Idx,score
22438,0.018263
2244,0.280837
22445,0.042291
2245,0.030765
22470,0.036962
22477,0.040937
22489,0.098718
22490,0.056619
22492,0.026666
22495,0.122353
22496,0.025520
22497,0.023742
22512,0.113820
22516,0.070255
22517,0.096990
22518,0.096796
2253,0.143190
22531,0.336092
22538,0.061246
22540,0.098154
22543,0.027379
22545,0.039685
22546,0.013452
22550,0.042997
22554,0.132126
22558,0.024952
22559,0.258678
22565,0.090184
22570,0.036054
22571,0.021198
22578,0.021277
22581,0.019136
22584,0.039822
22586,0.171122
22588,0.090708
22591,0.027932
22592,0.140383
22599,0.105849
2260,0.192109
2261,0.036616
22613,0.052838
22625,0.209339
22639,0.041295
22647,0.008500
22651,0.134628
22653,0.064053
22660,0.023728
22669,0.104780
22671,0.028832
22673,0.268843
22674,0.023237
22682,0.079066
22683,0.091433
22686,0.163639
22688,0.136000
22689,0.054984
22694,0.057595
22696,0.013048
22697,0.314152
22701,0.146660
22703,0.029376
22705,0.022765
22716,0.066023
22728,0.015208
2273,0.014229
22737,0.022789
22739,0.021967
2274,0.023934
22746,0.102439
2275,0.066136
22768,0.039506
22769,0.035184
22776,0.014655
22781,0.027003
22782,0.297382
22790,0.040680
22793,0.034342
22795,0.083708
2280,0.040517
22809,0.063358
22811,0.031024
22815,0.072127
22817,0.065600
22826,0.092606
22833,0.099915
22836,0.060714
2284,0.111021
22844,0.026845
22847,0.262716
22849,0.071383
22850,0.237710
22852,0.346315
22853,0.108629
22855,0.036749
22856,0.040997
2286,0.036875
22860,0.026580
22861,0.132483
22866,0.048893
22870,0.057961
22871,0.057094
22873,0.263041
22880,0.226650
22885,0.040183
22886,0.042055
22890,0.045578
22901,0.038328
22905,0.034561
22906,0.176062
22907,0.075474
2291,0.206892
22917,0.107842
22923,0.228999
22938,0.027610
2294,0.104495
22940,0.135855
22944,0.028361
22945,0.028307
22946,0.293546
22952,0.030588
2296,0.019651
22962,0.012921
22963,0.105268
22973,0.156348
22975,0.050192
22985,0.049150
22986,0.043370
22988,0.062219
22990,0.030060
22997,0.082923
22998,0.052144
22999,0.048024
23002,0.137184
23009,0.063380
23012,0.109453
23017,0.087922
23023,0.048709
23030,0.079666
23031,0.081595
23033,0.104506
23046,0.136230
23059,0.012917
23060,0.061470
23061,0.061893
23064,0.021004
2307,0.017904
23070,0.148397
23073,0.048688
23074,0.020424
23078,0.057161
23080,0.169409
23083,0.027377
23084,0.154311
23088,0.041450
23089,0.036320
23091,0.452432
23096,0.064178
23102,0.037321
23106,0.046384
23109,0.027847
2311,0.031601
23119,0.162113
23122,0.012121
23125,0.086447
23128,0.154730
23131,0.201667
23136,0.025097
23141,0.021414
23143,0.372033
23146,0.067854
23147,0.178345
23154,0.043135
23163,0.109141
23164,0.041863
23170,0.041456
23173,0.075678
23174,0.281372
23182,0.253804
23186,0.044250
23188,0.050472
2319,0.094372
23190,0.095723
23198,0.034580
23199,0.009924
23200,0.029249
23202,0.036249
23206,0.058278
23211,0.052384
23212,0.061015
23235,0.064571
23239,0.351816
23243,0.137517
23246,0.023852
23248,0.069828
23249,0.065108
23251,0.019378
23255,0.075874
23258,0.028990
23259,0.047923
23267,0.053158
23272,0.085855
23273,0.092183
23274,0.068023
23283,0.070093
23286,0.024765
23287,0.082163
23289,0.050191
23294,0.020729
23296,0.079098
233,0.016295
2330,0.027755
23301,0.060637
23305,0.123388
23315,0.035321
23318,0.035068
23327,0.222052
23337,0.016358
23340,0.012686
23342,0.022363
23349,0.042986
23353,0.234095
23354,0.041162
23357,0.016892
23358,0.152618
23361,0.026580
23366,0.156245
23373,0.030411
23375,0.006212
23387,0.021568
23394,0.077111
23398,0.114947
23399,0.117013
23400,0.085351
23401,0.064425
23402,0.186817
23407,0.013341
23409,0.077362
23411,0.043568
23420,0.059571
23422,0.034253
23426,0.099951
2343,0.372017
23432,0.013181
23436,0.236284
23441,0.157998
23450,0.171675
23469,0.326255
2347,0.020181
23481,0.039003
23486,0.040982
23502,0.050133
23504,0.095761
23511,0.030658
23514,0.026346
23515,0.039035
23520,0.031146
23523,0.134544
23527,0.266001
23533,0.107224
23534,0.018877
23535,0.114057
23537,0.017519
23538,0.134704
23540,0.033711
23541,0.033883
23545,0.160654
23547,0.296129
2355,0.261326
23555,0.032883
23556,0.256055
23561,0.112220
23564,0.148110
23567,0.101185
2357,0.095583
23570,0.022796
23579,0.014808
2358,0.020252
23583,0.332587
23589,0.056174
23592,0.176478
23600,0.042963
23601,0.157223
23602,0.037306
23606,0.052993
23610,0.172923
23612,0.134072
23619,0.022040
23623,0.083667
23624,0.039294
23626,0.039938
23633,0.212184
23635,0.033748
23642,0.146804
23645,0.184975
23647,0.044195
23648,0.024989
2365,0.076456
23658,0.027906
2366,0.059512
23670,0.285319
2368,0.028309
23683,0.212067
23689,0.018094
2369,0.075218
23695,0.075224
237,0.163898
23702,0.103246
23716,0.077576
23718,0.017365
23720,0.063212
23728,0.163535
23734,0.022754
23738,0.016382
23739,0.101421
23752,0.106132
23760,0.133842
23768,0.062923
23770,0.046018
23780,0.031060
23784,0.211814
23790,0.032038
23795,0.257789
23798,0.287467
23801,0.226323
2381,0.093301
23811,0.040094
23817,0.124853
23819,0.029671
23831,0.261284
23839,0.104359
23845,0.098683
23849,0.163137
2385,0.442116
23859,0.039121
23861,0.344554
23867,0.114051
2387,0.054786
23872,0.047732
23877,0.565649
2388,0.104963
23881,0.608205
23887,0.039094
2389,0.016303
239,0.146261
23911,0.057063
23917,0.047722
23920,0.021550
2394,0.128731
23942,0.139652
23971,0.203407
23976,0.059940
2398,0.070874
23981,0.013888
23984,0.054247
23989,0.090600
2399,0.185110
2400,0.046450
24001,0.036532
24007,0.254132
24014,0.091221
2402,0.018763
24021,0.050989
24028,0.109264
24029,0.022931
24032,0.009290
24040,0.040713
24041,0.152981
24048,0.121916
2405,0.326819
24050,0.009037
24051,0.123254
24053,0.129788
2406,0.261606
24065,0.372103
24073,0.015604
24076,0.016835
24082,0.065110
24087,0.144376
24088,0.039333
2409,0.076082
2410,0.037393
24107,0.055306
24109,0.023919
24113,0.088023
2412,0.238566
24130,0.016756
24131,0.034086
24154,0.252987
24155,0.102799
2416,0.041618
24164,0.371210
24174,0.019390
2419,0.226005
24191,0.179479
24193,0.014448
24196,0.154886
24199,0.018595
24214,0.028625
24219,0.055561
24220,0.051676
24223,0.400692
24227,0.264689
24233,0.122525
24250,0.086311
24254,0.058434
24256,0.062830
2426,0.255334
24275,0.162954
2428,0.103702
24280,0.074066
2429,0.056367
24294,0.136151
24296,0.133519
243,0.031807
2430,0.006410
24302,0.023137
24305,0.150394
24309,0.032107
2431,0.015717
24318,0.009956
24329,0.033705
24347,0.136062
24353,0.051880
24358,0.048838
24359,0.015897
2436,0.054077
24360,0.023379
24362,0.059913
24371,0.027229
24373,0.023291
24380,0.038314
24384,0.063909
24388,0.051481
2439,0.300249
24392,0.019717
24395,0.039332
24397,0.030130
24401,0.033654
24411,0.418743
24412,0.067578
24415,0.019312
24422,0.088470
24426,0.056115
24429,0.037983
24431,0.068909
24438,0.030649
24439,0.066858
2444,0.038233
24443,0.023195
24447,0.055817
2447,0.210528
24471,0.244665
24480,0.121426
24484,0.045114
24485,0.040315
24490,0.037256
24494,0.098872
2450,0.033806
24503,0.037532
24506,0.014988
2451,0.055653
24515,0.008995
24516,0.198308
24520,0.063375
24521,0.029571
2453,0.159463
24531,0.077809
2454,0.073118
24540,0.119315
2455,0.092791
24552,0.074684
24554,0.074110
24559,0.129496
24580,0.043217
24583,0.045459
24588,0.233930
24593,0.052933
2460,0.271693
24600,0.028466
24601,0.435837
24603,0.146841
24608,0.020414
2461,0.034206
24612,0.235693
24622,0.208590
24623,0.097218
24628,0.140888
2463,0.119687
24631,0.116341
24635,0.021814
24638,0.036690
24640,0.096481
24642,0.035942
2465,0.053688
24651,0.060089
24653,0.016525
24657,0.035784
24658,0.253592
24659,0.323832
24664,0.053489
24667,0.035595
24668,0.065576
24669,0.105145
2467,0.070238
24676,0.184789
24678,0.163479
24679,0.111335
24687,0.083162
24691,0.010221
24692,0.023199
24695,0.132947
24698,0.020050
24702,0.045873
24709,0.058444
2471,0.046371
24713,0.089630
24719,0.190387
24721,0.275379
24727,0.018698
24741,0.089171
24747,0.010959
24753,0.090101
24766,0.036537
24770,0.040261
2478,0.441612
24780,0.029763
2479,0.024174
24790,0.024452
24801,0.161555
24802,0.035566
24804,0.066463
24808,0.029395
2481,0.189978
24816,0.075084
24818,0.109682
24829,0.245886
24835,0.088139
24844,0.053137
24847,0.033417
24852,0.083563
24853,0.021465
24856,0.255188
24859,0.030351
24864,0.036429
24869,0.201187
2487,0.185015
24874,0.136861
24875,0.065784
24880,0.194906
24897,0.025079
249,0.016777
24901,0.049690
24902,0.054969
24903,0.367198
24908,0.291044
24911,0.022701
24916,0.042617
24924,0.020714
24925,0.055307
24937,0.043802
24939,0.017678
2494,0.193202
24941,0.153221
24951,0.141196
24952,0.037467
24953,0.099873
24954,0.154915
24960,0.181458
24964,0.079489
24976,0.100030
24979,0.022442
24980,0.018964
24985,0.036372
2499,0.082178
24992,0.025389
24993,0.066984
25,0.055084
25008,0.116816
25013,0.015350
25019,0.050801
2502,0.059348
25023,0.069653
25025,0.006869
25026,0.068144
25027,0.162062
25034,0.093555
25040,0.226887
25045,0.010389
25046,0.010396
25050,0.093158
25052,0.083858
25055,0.084764
25056,0.031748
25061,0.049695
25064,0.033669
25067,0.023968
25068,0.012337
25071,0.067540
25072,0.197366
25075,0.067819
25078,0.014192
25093,0.079054
25095,0.041044
25101,0.043389
25108,0.047779
25110,0.051236
25112,0.012653
25113,0.048652
2512,0.068978
2514,0.074227
25146,0.032704
25152,0.007818
25158,0.035137
25160,0.097728
25161,0.128325
2518,0.054134
25181,0.020587
25185,0.037732
25188,0.090964
25192,0.258150
25193,0.128310
25197,0.062660
25199,0.095291
252,0.058485
25210,0.046266
25215,0.070189
2523,0.065165
25231,0.036859
25232,0.042107
25244,0.067243
25250,0.056279
25254,0.055431
25260,0.163493
25261,0.099256
25265,0.079129
2527,0.372678
25272,0.026825
25277,0.138210
25283,0.053109
25286,0.180977
25287,0.044894
25290,0.055561
25294,0.173406
25297,0.310092
25299,0.115905
2530,0.021931
25301,0.054136
25302,0.049947
25307,0.059117
2531,0.100237
25321,0.046606
25323,0.028054
25324,0.127000
25327,0.114522
25328,0.124710
25329,0.011819
25331,0.190737
25337,0.028809
25338,0.259836
25344,0.092672
25354,0.065816
25356,0.216173
25358,0.032436
25361,0.131386
25372,0.228844
25376,0.011321
25378,0.012064
25386,0.020210
25387,0.158725
25388,0.031288
25390,0.016677
25393,0.056425
25402,0.016086
25404,0.142899
25407,0.175169
25409,0.023780
25411,0.018186
25417,0.068778
25419,0.027313
25424,0.028723
25433,0.084100
25438,0.045382
25450,0.167267
2546,0.042785
25460,0.020054
25481,0.072155
25483,0.075024
25488,0.099801
25499,0.049189
2550,0.032542
25504,0.019937
25505,0.024725
25507,0.021056
25508,0.018778
25520,0.049203
25522,0.064779
25523,0.026931
25525,0.053812
25531,0.193524
25533,0.023754
25534,0.019911
25537,0.258177
25540,0.014462
25542,0.048053
25543,0.094318
25550,0.046549
25551,0.488708
25559,0.252662
25564,0.100486
25566,0.030640
25569,0.077979
25572,0.073914
25574,0.059034
25575,0.025044
25578,0.054553
25585,0.009786
25593,0.064755
25594,0.068028
25596,0.028045
25600,0.010098
25609,0.024224
25611,0.038839
25612,0.036665
2562,0.040411
25624,0.069582
25626,0.078630
25635,0.142803
25639,0.027096
25644,0.040222
25645,0.038701
25646,0.021933
25652,0.165475
25654,0.023595
25657,0.013123
25660,0.077402
25664,0.055916
25678,0.014808
25685,0.039409
2569,0.100548
25695,0.060857
25702,0.104771
25707,0.298473
25710,0.035095
25711,0.040889
25719,0.006466
25726,0.030927
2573,0.342328
25734,0.105968
25735,0.041689
2575,0.284589
25751,0.161193
25752,0.062347
25756,0.121591
25758,0.060618
25762,0.103745
25767,0.089731
25768,0.071371
25773,0.067775
25775,0.083296
25776,0.043379
2578,0.071534
25792,0.028754
25794,0.021649
25798,0.147426
25799,0.032060
2580,0.041526
25805,0.103820
25814,0.058116
25819,0.023432
25821,0.110591
25825,0.025863
25827,0.061057
25828,0.063092
25831,0.100721
25838,0.028599
2584,0.064691
25841,0.007375
25842,0.319140
25843,0.088447
2585,0.112732
25850,0.181934
25851,0.093551
25855,0.084529
25857,0.067907
25862,0.020356
25864,0.050543
25868,0.043521
25869,0.026678
25870,0.039332
25875,0.027836
2588,0.192829
25883,0.207823
25884,0.299563
25888,0.064081
25889,0.101860
2589,0.142529
259,0.103149
25904,0.086459
25906,0.083817
25909,0.048715
25933,0.095430
2594,0.032158
25940,0.207233
25947,0.013805
2595,0.089837
25956,0.033752
25958,0.035667
25962,0.136238
25965,0.017698
25969,0.008835
25972,0.147926
25977,0.019119
25979,0.187064
25980,0.132274
25988,0.024640
25992,0.027080
25993,0.022637
25997,0.075867
26000,0.023720
26003,0.034419
26004,0.217705
26005,0.047556
26012,0.024918
26019,0.055404
26031,0.285679
26038,0.082192
26045,0.063622
2605,0.111033
26077,0.064694
26092,0.068064
26102,0.263532
26110,0.111924
26112,0.118657
2612,0.086738
26120,0.316736
26123,0.008527
26124,0.046975
26132,0.051386
26133,0.062517
26136,0.043274
26144,0.166826
26145,0.149097
26146,0.109617
26149,0.010632
2615,0.098506
26155,0.026871
26163,0.145753
26164,0.014998
26167,0.043911
2617,0.083048
26170,0.240918
26175,0.108767
26179,0.104473
26182,0.042222
26184,0.054253
26185,0.105540
26187,0.054183
26195,0.022604
26206,0.030027
26207,0.064566
26209,0.203681
26212,0.100107
26216,0.055193
2622,0.071134
26221,0.061565
26223,0.167828
26230,0.074879
26234,0.478754
26235,0.276204
26240,0.073818
26248,0.206310
26251,0.577654
26252,0.041916
26256,0.080075
26282,0.041837
26285,0.074727
26287,0.031753
26289,0.076563
26293,0.027088
26297,0.041746
26298,0.035388
26299,0.080770
26302,0.043521
26303,0.440267
26304,0.057876
26306,0.134062
26307,0.030155
2632,0.124008
26331,0.010936
26351,0.026483
26353,0.209854
26357,0.110670
26361,0.191142
26364,0.061298
2637,0.066052
26370,0.091218
26374,0.030936
26379,0.022488
26388,0.410542
26389,0.141019
26390,0.019712
26399,0.029430
26402,0.051229
26405,0.040433
26406,0.017271
26418,0.050590
26424,0.059473
26429,0.023338
26431,0.179664
26438,0.115355
26441,0.443230
26444,0.085614
2645,0.056350
26451,0.026637
2646,0.109646
26463,0.081876
26467,0.028077
26473,0.063110
26479,0.121724
26483,0.076709
26485,0.109284
26495,0.029987
26496,0.048460
265,0.137025
26530,0.062749
26533,0.217147
26535,0.110852
26537,0.020764
26542,0.022214
26548,0.037952
26551,0.041066
26558,0.161751
2656,0.190009
26564,0.182985
26566,0.021938
26567,0.006638
26579,0.013866
2658,0.125570
26580,0.109435
26585,0.125656
26589,0.091993
26590,0.038362
26593,0.144722
26595,0.007745
2661,0.140054
26610,0.072075
26612,0.073510
26615,0.053965
26618,0.034553
26619,0.400624
26622,0.070223
26649,0.048238
26659,0.040957
2666,0.126826
26663,0.085262
26667,0.034855
26669,0.034371
2667,0.234214
26671,0.035057
26680,0.093348
26689,0.026029
2669,0.152577
26696,0.049507
26704,0.061024
26709,0.178149
26716,0.034452
26717,0.062387
26724,0.267358
26727,0.159925
26732,0.087078
26739,0.051393
26741,0.033050
26747,0.031931
2675,0.022157
26750,0.054772
26758,0.074318
26761,0.066638
26765,0.066818
26769,0.066031
26779,0.572037
26781,0.024035
26782,0.109183
26788,0.019595
26790,0.034571
26791,0.056918
26792,0.016682
26800,0.089159
26802,0.047243
26805,0.114252
26814,0.052051
26829,0.160949
26831,0.179349
26836,0.256093
26837,0.069800
2685,0.054470
26855,0.028769
26871,0.031918
26874,0.423314
26877,0.049408
26880,0.294483
26881,0.044349
26886,0.134800
26894,0.050280
26899,0.180315
26917,0.102838
26918,0.034962
2692,0.219853
26921,0.027082
2694,0.355768
26942,0.023140
26946,0.081308
26947,0.140107
26950,0.109513
26955,0.073626
26959,0.030437
26963,0.054496
26973,0.023043
26991,0.036455
26994,0.178126
27000,0.023243
27009,0.026583
2701,0.257322
27010,0.063842
27013,0.161068
2702,0.115218
27030,0.046721
27031,0.107111
27043,0.063223
27045,0.110812
27047,0.140969
27053,0.069627
27061,0.224632
27071,0.050802
27077,0.015582
27078,0.127837
2708,0.219032
27080,0.166923
27090,0.017462
27092,0.056452
27095,0.007744
27101,0.151420
27103,0.327857
27105,0.140868
27107,0.209884
27109,0.032675
27115,0.069078
2712,0.067925
27121,0.072969
27122,0.037985
27129,0.065007
27133,0.123818
27144,0.065587
27146,0.116086
27154,0.043811
27156,0.029525
2716,0.121078
27165,0.370211
27167,0.032244
27171,0.075065
27182,0.036938
27183,0.163507
27193,0.381937
27199,0.083224
272,0.012397
27201,0.007979
27208,0.069306
2721,0.154334
27214,0.014257
27215,0.099803
2722,0.305239
27226,0.050985
27237,0.151143
27241,0.085820
27242,0.142536
27243,0.247858
27244,0.480940
27248,0.024726
27249,0.022265
2725,0.023003
27259,0.020329
2726,0.006057
27274,0.042349
2728,0.252161
27287,0.011957
27288,0.047810
2729,0.011098
27291,0.017108
27293,0.216132
27304,0.163799
27312,0.082332
27314,0.020036
27340,0.031210
27346,0.094456
27347,0.033474
27348,0.185300
27364,0.037217
27366,0.125131
27371,0.324504
27373,0.057148
27374,0.089450
27380,0.144938
27385,0.019364
27389,0.016656
27391,0.287700
27392,0.288815
27393,0.124570
27394,0.035959
27397,0.116185
27399,0.016345
27405,0.130216
27411,0.058119
27414,0.128581
27418,0.171980
2742,0.499770
27429,0.048345
27434,0.065117
27438,0.038137
2744,0.009252
27440,0.152494
27441,0.301618
27447,0.016928
2745,0.201907
27452,0.106990
27458,0.013716
27475,0.234030
27482,0.035194
27487,0.452793
27488,0.373806
2749,0.011362
27490,0.097833
27497,0.046025
275,0.167024
27502,0.013129
27509,0.138714
2751,0.003672
27514,0.089495
27518,0.030358
27525,0.007673
27526,0.036019
27532,0.079615
27535,0.252858
27539,0.100327
27541,0.198032
27548,0.104418
2755,0.402752
27552,0.156356
27563,0.016136
27564,0.032739
2757,0.214782
27578,0.047419
27584,0.260421
27585,0.260960
2759,0.140765
27590,0.025078
27602,0.121836
27603,0.030013
27606,0.073227
27607,0.016804
27609,0.296161
2761,0.283460
27617,0.047930
27618,0.022785
27619,0.046412
27625,0.082845
27629,0.215479
27632,0.111395
27634,0.066319
27637,0.084074
27643,0.370502
27646,0.051352
2765,0.037007
27650,0.137168
27662,0.005661
27677,0.010671
2768,0.070338
27687,0.199668
27690,0.013439
27699,0.016772
27713,0.025809
27717,0.119973
27725,0.068189
27729,0.010389
27732,0.137574
27737,0.018710
27739,0.073689
2774,0.053565
27741,0.049251
27753,0.028017
27754,0.237000
27757,0.148380
2776,0.089471
27763,0.066299
27766,0.045137
27768,0.067291
2777,0.012906
27781,0.067691
27787,0.050114
27792,0.014059
27793,0.030278
27798,0.080286
2780,0.031424
27803,0.110015
27805,0.051821
27808,0.036613
27809,0.269480
27815,0.096958
27830,0.244342
27831,0.071603
27832,0.140720
27833,0.106818
27843,0.169014
27844,0.023316
27855,0.168199
27862,0.340628
27863,0.156288
27867,0.145733
27876,0.034369
27878,0.056638
2788,0.139824
2789,0.059736
27893,0.020857
27899,0.472362
279,0.127466
27914,0.144160
27927,0.239930
2793,0.055281
27933,0.028919
27935,0.049120
2794,0.481649
27944,0.102293
27953,0.046617
27954,0.060538
27955,0.211694
2796,0.152728
27979,0.101223
2798,0.150137
27993,0.017579
27996,0.101936
27997,0.043534
27998,0.065320
28,0.054422
280,0.029326
28000,0.047900
28003,0.126248
2801,0.067474
28012,0.070309
28013,0.056532
28019,0.166507
2802,0.245467
28020,0.021678
28024,0.094313
28026,0.072096
28036,0.279618
28043,0.050146
28048,0.188216
28050,0.030453
28052,0.029141
28066,0.013553
28075,0.044089
28077,0.027634
28078,0.059946
28085,0.074503
28093,0.037521
28095,0.015845
28097,0.021694
28104,0.073504
2811,0.225028
28115,0.212125
28118,0.236368
28125,0.270833
28127,0.053554
28130,0.337929
28138,0.029864
28139,0.048746
28152,0.028004
28173,0.007030
28179,0.032725
28186,0.099646
28187,0.107934
28190,0.232986
28198,0.014015
28199,0.083508
28203,0.051237
28221,0.025620
28234,0.042794
28237,0.100214
28240,0.060563
28244,0.054519
28248,0.082257
2825,0.069472
28250,0.136174
28262,0.060373
28268,0.018437
28274,0.071938
2828,0.030845
28282,0.085320
28283,0.059828
28290,0.035729
28298,0.061434
28300,0.018370
28313,0.035883
28318,0.027554
28319,0.042741
28322,0.040595
28324,0.025480
28327,0.015965
28328,0.025378
28330,0.081136
28336,0.150010
28341,0.044820
28342,0.046066
28347,0.028691
28352,0.028275
28356,0.013735
2837,0.073976
28376,0.015347
28377,0.067152
28382,0.116438
28386,0.031492
28388,0.028550
28390,0.015072
28391,0.132754
28392,0.024665
28399,0.042492
2840,0.058199
28400,0.096590
28403,0.018738
28405,0.069716
28407,0.045675
2841,0.204424
28413,0.065283
28423,0.020331
28430,0.087993
28435,0.030655
28448,0.035950
28453,0.034732
28466,0.124921
2847,0.172532
28471,0.217690
28477,0.071770
28478,0.080792
28484,0.306425
28485,0.375162
28489,0.087584
2849,0.018425
28490,0.062036
285,0.046323
28505,0.099460
28507,0.108040
28509,0.038702
28522,0.224287
28527,0.055172
28529,0.025910
28536,0.276408
2854,0.117268
28545,0.075555
2856,0.042260
28562,0.041972
28574,0.021597
28579,0.021027
28580,0.021480
28581,0.071955
28583,0.028856
28587,0.085339
28588,0.398350
28589,0.041499
286,0.121719
28604,0.018480
28611,0.078209
28616,0.079071
2862,0.060754
28623,0.097797
28625,0.130659
28626,0.037848
2863,0.018243
28631,0.063260
28634,0.214053
28635,0.099128
28644,0.259070
28648,0.029263
28653,0.058396
28657,0.034378
28660,0.162704
28668,0.092136
28671,0.147815
2868,0.484990
28684,0.315921
28685,0.009871
28687,0.142257
28688,0.117965
28690,0.027138
287,0.026814
28700,0.085218
28703,0.126263
28708,0.116136
28711,0.009317
28714,0.022667
2872,0.072267
28722,0.046959
28725,0.230239
28727,0.168733
28733,0.216077
28741,0.075966
28750,0.044273
28766,0.027956
28785,0.140341
28792,0.544562
28793,0.080162
28795,0.326430
28797,0.204336
28798,0.041204
2880,0.081637
2882,0.177548
28820,0.054390
2883,0.023947
28830,0.502385
28836,0.058562
28839,0.037757
28842,0.013034
28846,0.054699
28848,0.022241
2886,0.069404
28865,0.107460
28873,0.023119
28879,0.237321
28894,0.060575
28896,0.014015
28897,0.039053
289,0.018274
28900,0.019233
28901,0.098740
2891,0.085430
28910,0.060791
28913,0.013790
28914,0.079895
28917,0.105334
28921,0.174487
28923,0.030065
28925,0.024998
28927,0.039271
28938,0.020342
28948,0.350347
28954,0.066123
28956,0.066774
28964,0.039873
28967,0.153665
2897,0.026335
28970,0.275882
28977,0.050667
28978,0.113111
28985,0.307950
28991,0.121697
29002,0.067513
29004,0.022703
29009,0.227098
29022,0.029927
29026,0.290606
29027,0.043380
2903,0.032276
29031,0.063667
29035,0.112612
29043,0.153152
29050,0.107153
29052,0.298612
29053,0.200280
29061,0.032976
29067,0.528198
29075,0.150028
29078,0.137592
29079,0.082554
2908,0.053483
29080,0.049379
29085,0.155196
29086,0.222819
29087,0.064434
2909,0.084297
29095,0.067730
29104,0.018810
29108,0.089300
29109,0.127509
2911,0.009747
29110,0.068546
29114,0.143256
29134,0.073055
29135,0.045168
29138,0.023059
2914,0.044773
29140,0.051076
29148,0.220988
29155,0.027204
29160,0.053239
29177,0.022313
2919,0.010625
29191,0.075060
29192,0.037471
29194,0.055046
29197,0.020388
2920,0.262890
29205,0.058862
29207,0.058477
29210,0.048973
2922,0.015919
29233,0.087813
29237,0.033476
29240,0.117677
29241,0.055809
29245,0.028402
29247,0.106249
2925,0.055805
29258,0.031263
29261,0.108641
29263,0.007761
29272,0.031516
29274,0.015356
2928,0.027612
29291,0.047514
29292,0.034550
29296,0.043726
29305,0.058218
29310,0.086668
29316,0.163110
29319,0.056679
29322,0.150535
29325,0.098190
29333,0.051132
29338,0.119069
2934,0.351763
29354,0.218112
29357,0.065971
29359,0.100438
2936,0.041576
29368,0.022729
29382,0.024065
29383,0.048729
29387,0.008424
29388,0.020752
29389,0.014176
29390,0.044709
29397,0.138079
29398,0.121923
29408,0.057397
2941,0.090907
29417,0.081900
29423,0.166191
29429,0.055891
29445,0.016347
2945,0.069447
29451,0.038140
29457,0.068086
2946,0.142341
2947,0.020771
29473,0.101568
2948,0.079989
29485,0.236160
29487,0.314617
29490,0.079972
29493,0.210017
29496,0.064428
29498,0.045682
2950,0.109504
29503,0.013553
29507,0.189556
29521,0.021730
29528,0.047922
29529,0.029889
29539,0.063251
29546,0.030862
29549,0.103350
29551,0.053820
29557,0.040174
29558,0.092210
2956,0.065258
2957,0.125253
29574,0.242906
29577,0.255341
2958,0.051425
29592,0.051721
29598,0.101451
29599,0.296155
2960,0.085025
29603,0.067160
29607,0.192430
29610,0.080709
29611,0.048550
29614,0.096920
29618,0.045089
29620,0.194230
29621,0.017721
29625,0.030059
29626,0.146489
29631,0.062216
29637,0.074122
29641,0.025701
29643,0.060585
2965,0.067542
29654,0.278592
29656,0.035234
29658,0.118134
29669,0.056780
29671,0.546965
29685,0.009728
29690,0.040546
29698,0.306944
29699,0.036523
29708,0.135436
29716,0.041809
29720,0.043967
29724,0.461881
29726,0.039440
29741,0.029106
29747,0.091338
29749,0.101079
29751,0.104342
29753,0.012690
29760,0.109233
29762,0.213173
29763,0.142437
29764,0.017713
29770,0.116786
29777,0.058443
29778,0.013553
2978,0.065817
29784,0.029410
29786,0.229504
29794,0.086235
2980,0.025832
29809,0.043022
29811,0.086184
29813,0.071028
29822,0.028313
29824,0.157387
29826,0.067783
29828,0.081887
29832,0.068182
29835,0.329286
29839,0.124464
29841,0.201263
29852,0.013680
29857,0.055000
29861,0.016698
29865,0.156729
29868,0.090809
2987,0.330535
29871,0.201372
2988,0.304926
29880,0.710377
29887,0.069827
2989,0.028591
29900,0.011910
29901,0.043348
29904,0.016045
29906,0.096854
29912,0.357249
29918,0.045610
29933,0.094801
29940,0.096486
29941,0.044106
29945,0.048136
29948,0.272881
29949,0.033902
29954,0.040199
29956,0.041925
29965,0.412628
29966,0.042667
29968,0.085755
29979,0.170006
29982,0.068565
29984,0.024490
29986,0.037925
2999,0.042450
29994,0.059820
3000,0.042513
30000,0.259123
30005,0.057566
3001,0.168216
30010,0.462557
30011,0.161858
30016,0.013978
3002,0.176910
30026,0.109809
30036,0.245719
30051,0.020906
30053,0.014844
30056,0.052330
30067,0.043512
30068,0.069829
30075,0.075704
30076,0.029479
3008,0.267112
30080,0.037022
30097,0.056638
30098,0.038632
30103,0.345364
30125,0.067944
30134,0.071725
30137,0.222365
3014,0.098413
30147,0.042527
30154,0.098506
3016,0.145126
30163,0.032467
30166,0.009475
3017,0.038162
30170,0.017261
30177,0.018562
30179,0.059548
30185,0.013414
3019,0.047105
30190,0.050785
30196,0.060216
30197,0.013603
3020,0.303057
30208,0.087765
30227,0.075096
3023,0.114363
30230,0.109248
30236,0.090429
30240,0.373251
30243,0.069647
30244,0.048516
30259,0.040848
30267,0.052426
30270,0.046602
30279,0.122992
3028,0.165936
30285,0.031284
30288,0.029074
30290,0.026756
30293,0.089314
30295,0.018370
30298,0.064310
30306,0.117380
30312,0.012335
30314,0.023232
30316,0.024366
30318,0.108096
30324,0.157377
30328,0.059011
3033,0.185521
30337,0.094367
30342,0.039028
30343,0.020421
30344,0.026917
30348,0.029465
30349,0.064556
3035,0.069575
30350,0.037386
30351,0.041397
30355,0.034985
30359,0.040873
3038,0.108593
