Idx,score
2856,0.037914
28562,0.055505
28574,0.038123
28579,0.049258
28580,0.029011
28581,0.057526
28583,0.029845
28587,0.058687
28588,0.297868
28589,0.056977
286,0.094221
28604,0.057469
28611,0.098967
28616,0.075649
2862,0.088006
28623,0.086075
28625,0.167054
28626,0.043673
2863,0.024853
28631,0.063655
28634,0.180888
28635,0.123890
28644,0.316819
28648,0.044211
28653,0.101986
28657,0.056677
28660,0.251785
28668,0.189106
28671,0.113216
2868,0.256290
28684,0.360404
28685,0.017275
28687,0.203424
28688,0.121551
28690,0.039319
287,0.022321
28700,0.124690
28703,0.152246
28708,0.118796
28711,0.036855
28714,0.024052
2872,0.054547
28722,0.019827
28725,0.148131
28727,0.145741
28733,0.155506
28741,0.078910
28750,0.085952
28766,0.045353
28785,0.173305
28792,0.591875
28793,0.079949
28795,0.325536
28797,0.176884
28798,0.039815
2880,0.134992
2882,0.232829
28820,0.034300
2883,0.046878
28830,0.450271
28836,0.050646
28839,0.062462
28842,0.031343
28846,0.067011
28848,0.019925
2886,0.072043
28865,0.091718
28873,0.035719
28879,0.171415
28894,0.085914
28896,0.011048
28897,0.032493
289,0.028497
28900,0.034286
28901,0.046534
2891,0.098294
28910,0.070256
28913,0.019953
28914,0.097614
28917,0.111827
28921,0.139839
28923,0.029349
28925,0.069136
28927,0.063712
28938,0.023217
28948,0.328301
28954,0.036699
28956,0.079075
28964,0.049672
28967,0.156462
2897,0.031548
28970,0.300616
28977,0.051227
28978,0.058622
28985,0.285114
28991,0.116807
29002,0.070890
29004,0.046670
29009,0.254777
29022,0.031909
29026,0.260120
29027,0.065883
2903,0.083177
29031,0.093004
29035,0.116095
29043,0.126193
29050,0.069650
29052,0.200994
29053,0.147867
29061,0.051221
29067,0.401654
29075,0.157299
29078,0.102811
29079,0.135039
2908,0.040869
29080,0.056053
29085,0.109847
29086,0.188664
29087,0.077290
2909,0.057577
29095,0.106102
29104,0.037085
29108,0.090970
29109,0.161325
2911,0.009460
29110,0.096066
29114,0.124337
29134,0.076993
29135,0.063078
29138,0.039142
2914,0.060971
29140,0.091685
29148,0.157062
29155,0.025834
29160,0.037985
29177,0.036718
2919,0.007689
29191,0.060773
29192,0.070081
29194,0.045162
29197,0.019669
2920,0.272986
29205,0.070250
29207,0.075061
29210,0.058449
2922,0.052410
29233,0.121300
29237,0.024531
29240,0.114163
29241,0.071826
29245,0.045648
29247,0.104050
2925,0.070650
29258,0.026008
29261,0.063111
29263,0.015002
29272,0.034379
29274,0.038199
2928,0.028358
29291,0.048519
29292,0.031192
29296,0.090106
29305,0.076776
29310,0.072109
29316,0.134261
29319,0.086586
29322,0.119230
29325,0.042824
29333,0.081572
29338,0.147827
2934,0.092746
29354,0.193625
29357,0.087783
29359,0.139739
2936,0.037026
29368,0.019120
29382,0.037215
29383,0.061544
29387,0.014760
29388,0.030297
29389,0.014760
29390,0.041884
29397,0.213367
29398,0.131264
29408,0.040466
2941,0.092482
29417,0.065942
29423,0.130820
29429,0.106194
29445,0.010546
2945,0.085077
29451,0.065172
29457,0.054608
2946,0.166764
2947,0.039718
29473,0.160724
2948,0.088948
29485,0.195979
29487,0.285733
29490,0.046178
29493,0.186134
29496,0.092789
29498,0.048232
2950,0.053498
29503,0.022321
29507,0.183407
29521,0.040008
29528,0.084177
29529,0.029754
29539,0.079798
29546,0.021722
29549,0.065866
29551,0.047188
29557,0.065868
29558,0.143471
2956,0.082242
2957,0.108900
29574,0.152097
29577,0.187330
2958,0.033335
29592,0.097879
29598,0.121467
29599,0.164899
2960,0.085130
29603,0.055101
29607,0.195163
29610,0.071014
29611,0.042248
29614,0.114670
29618,0.082347
29620,0.179884
29621,0.028647
29625,0.045765
29626,0.108004
29631,0.108213
29637,0.077465
29641,0.029661
29643,0.145187
2965,0.023033
29654,0.226552
29656,0.033122
29658,0.118075
29669,0.050633
29671,0.439187
29685,0.015873
29690,0.078023
29698,0.225410
29699,0.030390
29708,0.246737
29716,0.015730
29720,0.085494
29724,0.250716
29726,0.073858
29741,0.053568
29747,0.075473
29749,0.053233
29751,0.104048
29753,0.012449
29760,0.089227
29762,0.174467
29763,0.126053
29764,0.019489
29770,0.125128
29777,0.056453
29778,0.022321
2978,0.044484
29784,0.018754
29786,0.195952
29794,0.103238
2980,0.014032
29809,0.047122
29811,0.028461
29813,0.066603
29822,0.034948
29824,0.268268
29826,0.061106
29828,0.043471
29832,0.038121
29835,0.185462
29839,0.098287
29841,0.223236
29852,0.036131
29857,0.072882
29861,0.015156
29865,0.132951
29868,0.164992
2987,0.338257
29871,0.230791
2988,0.229135
29880,0.485800
29887,0.054191
2989,0.048997
29900,0.005048
29901,0.062828
29904,0.022655
29906,0.052764
29912,0.340817
29918,0.065384
29933,0.073336
29940,0.081278
29941,0.042974
29945,0.060566
29948,0.231426
29949,0.038706
29954,0.057566
29956,0.053970
29965,0.437924
29966,0.048653
29968,0.084142
29979,0.105344
29982,0.075518
29984,0.029856
29986,0.021086
2999,0.050072
29994,0.054214
3000,0.019332
30000,0.164934
30005,0.089547
3001,0.170709
30010,0.272655
30011,0.203509
30016,0.023052
3002,0.189915
30026,0.092430
30036,0.227514
30051,0.049313
30053,0.033239
30056,0.053192
30067,0.111488
30068,0.050379
30075,0.081181
30076,0.022321
3008,0.277593
30080,0.055556
30097,0.057240
30098,0.043979
30103,0.272386
30125,0.072207
30134,0.084546
30137,0.187579
3014,0.103230
30147,0.045437
30154,0.096133
3016,0.146863
30163,0.035567
30166,0.014050
3017,0.027931
30170,0.027161
30177,0.031424
30179,0.035585
30185,0.011048
3019,0.049459
30190,0.060561
30196,0.044089
30197,0.028353
3020,0.193894
30208,0.077260
30227,0.046897
3023,0.062136
30230,0.164638
30236,0.108452
30240,0.275567
30243,0.063795
30244,0.058032
30259,0.048141
30267,0.093790
30270,0.050337
30279,0.100250
3028,0.152335
30285,0.035442
30288,0.031629
30290,0.048141
30293,0.030631
30295,0.025042
30298,0.095983
30306,0.100674
30312,0.024391
30314,0.054337
30316,0.031219
30318,0.146598
30324,0.133062
30328,0.113488
3033,0.222625
30337,0.054512
30342,0.027009
30343,0.026518
30344,0.033396
30348,0.027943
30349,0.048078
3035,0.082079
30350,0.026459
30351,0.021459
30355,0.047214
30359,0.045764
3038,0.108327
30385,0.214661
30400,0.196537
30411,0.115126
30424,0.186551
3043,0.059595
30438,0.063034
30439,0.033203
3044,0.066633
30441,0.056441
3045,0.261853
30451,0.095148
3046,0.063882
30463,0.121632
30465,0.047689
30473,0.048188
30477,0.044817
30487,0.093872
30489,0.056452
30492,0.034336
30499,0.223883
3050,0.128188
30500,0.046664
30502,0.120568
30511,0.071228
30517,0.041769
3052,0.119107
30522,0.082222
30524,0.042041
30526,0.024791
30527,0.022645
30528,0.035719
3053,0.052955
30534,0.113583
30537,0.069985
30539,0.195083
30541,0.036979
30555,0.064938
30556,0.037161
30557,0.204608
30560,0.058694
30561,0.049695
30564,0.050171
30566,0.046878
30569,0.051077
3057,0.171167
30571,0.242522
30573,0.028461
30578,0.035574
30582,0.108535
30583,0.025773
30586,0.050808
30587,0.031629
30589,0.036457
30595,0.154362
30598,0.123472
30603,0.047777
30605,0.024095
30611,0.050326
30619,0.057455
3062,0.014956
30621,0.021917
30628,0.025397
30640,0.083728
30648,0.045051
30649,0.063996
3065,0.363087
30650,0.075793
30666,0.052086
30669,0.036116
30678,0.107501
30681,0.027616
30688,0.044241
30689,0.098975
30690,0.084718
30697,0.082124
307,0.035574
30708,0.078955
30710,0.017275
30711,0.040295
30716,0.022439
30730,0.061395
30736,0.054837
30740,0.088543
30746,0.066603
30747,0.046333
30751,0.125523
30763,0.240819
30767,0.077007
30774,0.050140
30785,0.108005
30789,0.017129
30792,0.077774
30801,0.117815
30802,0.086758
30806,0.028292
3081,0.011014
30812,0.049520
30821,0.176304
30822,0.033304
30823,0.163863
30825,0.097176
3083,0.017502
30830,0.044611
30832,0.042682
30839,0.044779
30843,0.056173
30844,0.024531
3085,0.174635
30863,0.050081
30879,0.017275
30884,0.019091
30887,0.077760
3089,0.072758
30892,0.166124
30893,0.152079
30896,0.112286
30924,0.032843
30931,0.041322
30940,0.043788
30942,0.042073
30947,0.091569
3095,0.141179
30951,0.104928
30958,0.025574
30972,0.134205
30975,0.160610
30976,0.086665
30983,0.054721
30984,0.060316
30987,0.027143
30998,0.135211
310,0.030283
31002,0.024991
31009,0.178828
31012,0.182602
31020,0.184814
31021,0.142742
31026,0.068931
3103,0.075176
31030,0.328099
3104,0.034068
31044,0.096083
31046,0.028668
31047,0.044888
31048,0.018784
31049,0.101497
31057,0.144022
31058,0.073434
31061,0.285120
31066,0.064789
31068,0.034792
31084,0.113549
31089,0.057658
31098,0.030576
31100,0.028461
31101,0.208233
31106,0.085972
31109,0.058131
3111,0.224801
31110,0.035483
31111,0.206357
31112,0.106571
31116,0.100350
31117,0.177895
31119,0.066375
31122,0.062143
31126,0.040708
31127,0.111539
31132,0.138542
31139,0.071102
3114,0.043510
31142,0.032607
31149,0.105145
3115,0.151053
31152,0.085144
31154,0.171795
31161,0.137769
31164,0.093964
31167,0.053366
31168,0.063013
31171,0.030920
31177,0.039151
31183,0.030939
31184,0.275444
31192,0.035995
31194,0.206282
31196,0.066362
31198,0.138675
31201,0.085564
31202,0.089990
31205,0.044254
31207,0.048524
31214,0.072240
31215,0.120637
31220,0.061567
31222,0.054856
31223,0.131255
31227,0.046935
31229,0.049349
31232,0.056691
31233,0.049250
31237,0.033608
31247,0.091084
31248,0.034555
31250,0.550976
31254,0.032213
3126,0.047570
31269,0.090227
31270,0.049811
31274,0.038373
31276,0.055618
31279,0.104967
31280,0.024531
31283,0.053756
31285,0.023349
31289,0.078745
31291,0.025042
31297,0.052434
31298,0.047320
31299,0.069208
31301,0.071010
31315,0.118916
31319,0.119933
31323,0.026866
31332,0.224864
31333,0.171329
31335,0.094179
31348,0.125755
3135,0.198482
31361,0.154165
31366,0.039749
31372,0.036933
31375,0.058820
31379,0.175309
3138,0.094989
31380,0.145562
31381,0.104099
31384,0.054096
31386,0.059750
31389,0.055326
3139,0.003114
31398,0.469873
31399,0.080201
3140,0.065140
31404,0.045934
31405,0.199847
3141,0.222192
31413,0.060755
31424,0.135985
3143,0.025462
31431,0.134736
31432,0.048198
31436,0.050286
31438,0.047741
31440,0.044080
31447,0.139171
31450,0.049571
31451,0.021279
31456,0.013997
31463,0.112928
31472,0.121639
31475,0.033935
31477,0.204270
31498,0.027074
3150,0.475283
31506,0.057998
31513,0.046888
31520,0.113818
3153,0.075150
31532,0.075330
31543,0.068336
31545,0.198504
31549,0.067519
3155,0.026215
31560,0.031287
31571,0.302148
31578,0.075064
31582,0.021279
31585,0.041191
31587,0.069823
31600,0.217373
31609,0.058769
31612,0.087384
31616,0.046730
31629,0.085504
3163,0.031448
31631,0.032071
31644,0.023090
31654,0.038123
31655,0.096991
31656,0.040931
3166,0.041625
31665,0.118355
31668,0.048321
31671,0.219334
31677,0.072296
31680,0.029856
31689,0.048798
317,0.134231
31700,0.122904
31708,0.067638
31709,0.132978
3171,0.067246
31710,0.019014
31713,0.045406
31714,0.114812
31726,0.077042
31732,0.043771
31738,0.078021
31740,0.103994
31744,0.396256
31754,0.099764
31759,0.179935
3176,0.101102
31763,0.106201
31769,0.027342
31775,0.047725
31777,0.057926
31779,0.022321
31780,0.030300
31784,0.019175
3179,0.106928
31791,0.058162
31798,0.026353
3180,0.070900
31807,0.264827
31811,0.102854
31818,0.039593
3183,0.080151
31837,0.089199
31850,0.183488
31851,0.077669
3186,0.257067
31862,0.050197
31871,0.025875
31874,0.062143
31877,0.087848
31881,0.023914
31884,0.039497
31886,0.055815
31899,0.094085
31900,0.067670
3191,0.041129
31911,0.108194
31913,0.063141
31914,0.075396
31917,0.218607
3192,0.048585
31922,0.295389
31927,0.069330
31931,0.063683
31935,0.077414
31938,0.113357
31943,0.066911
31945,0.123830
31947,0.064105
31948,0.022321
31957,0.043279
31960,0.065447
31962,0.094848
31963,0.023717
3197,0.248470
31974,0.144959
31977,0.029201
31985,0.053741
31988,0.114380
320,0.034396
32003,0.091218
32004,0.029686
3201,0.028356
32016,0.026255
32018,0.025507
32019,0.048225
32020,0.114953
32036,0.031999
32052,0.077156
32059,0.193311
3206,0.110812
32066,0.025761
32069,0.045386
32072,0.030643
32074,0.052836
32079,0.057672
32081,0.045714
32087,0.015730
32088,0.045092
32091,0.013945
32092,0.084735
32095,0.052233
32106,0.060349
32109,0.034787
32113,0.189181
32137,0.163622
32139,0.358771
32145,0.072156
32146,0.012590
32147,0.112708
32150,0.149281
32158,0.022321
32159,0.185353
3216,0.039815
32163,0.018240
32169,0.025687
32170,0.118121
32173,0.080002
32177,0.230505
32180,0.096422
32185,0.183548
32189,0.047787
3219,0.350470
32191,0.057743
32198,0.028612
32199,0.191382
3220,0.220297
32201,0.042171
32202,0.052440
32203,0.066619
32205,0.229096
32207,0.086012
32208,0.037090
32211,0.014047
32215,0.047443
32218,0.038123
32219,0.101457
32221,0.040911
32222,0.058704
32225,0.082790
32226,0.095988
32229,0.152311
3223,0.090886
32236,0.046336
32242,0.075758
32250,0.065112
32256,0.153477
32260,0.046965
32261,0.053532
32264,0.027360
32266,0.048937
32271,0.022158
32272,0.275902
32275,0.054919
32278,0.075672
32283,0.038502
32295,0.050982
32301,0.118717
32305,0.026874
32311,0.039138
32312,0.204590
32316,0.052457
32320,0.343364
32326,0.151504
32329,0.157922
32331,0.046805
32337,0.090357
32339,0.109969
32340,0.268390
32344,0.038513
32345,0.024623
32348,0.013519
32351,0.017733
32352,0.106307
32363,0.013712
32364,0.075876
32367,0.038463
32368,0.022321
3237,0.094047
32372,0.225892
32375,0.077174
32376,0.613597
32377,0.387933
32380,0.076598
32392,0.166006
32395,0.077318
32399,0.032412
3240,0.016890
32403,0.031902
3241,0.348664
32411,0.046460
32416,0.191397
32422,0.099610
32428,0.068259
32433,0.208845
32438,0.437718
3244,0.004868
32442,0.123016
32457,0.161802
32459,0.033979
3246,0.206604
32461,0.150596
32468,0.029019
32470,0.045208
32471,0.030091
32472,0.041286
32473,0.102737
32480,0.031229
32488,0.012773
32489,0.045869
3249,0.151456
32492,0.039212
32496,0.025761
32502,0.007830
32505,0.106043
32506,0.057274
32509,0.301902
32511,0.062912
32513,0.023189
32517,0.064887
32535,0.076253
32541,0.022321
32544,0.051471
32545,0.115204
32546,0.166029
32557,0.057661
32563,0.108222
32571,0.054375
32575,0.132361
3258,0.271552
32580,0.133679
32585,0.093923
32588,0.090497
32590,0.020936
32592,0.025397
32593,0.076343
3260,0.028503
32601,0.056531
32609,0.122518
32611,0.021201
32612,0.092532
32616,0.152090
32619,0.085845
32627,0.049829
32628,0.113659
3263,0.050115
32634,0.048842
32635,0.036754
32637,0.031688
32648,0.057292
32649,0.020425
32650,0.053152
32651,0.378784
32652,0.050014
32657,0.022321
3266,0.095591
32661,0.030689
32663,0.029548
32666,0.134458
32669,0.090125
32674,0.166833
32679,0.085865
32680,0.142732
32686,0.101984
32688,0.087831
32695,0.054440
32698,0.115993
32699,0.100931
3270,0.144741
32701,0.020597
32703,0.032007
32706,0.060788
32709,0.011577
32713,0.085314
32716,0.030806
32736,0.105840
32737,0.026566
32739,0.044885
32741,0.033587
32742,0.063959
32744,0.040032
32746,0.174994
3275,0.071926
32750,0.195999
32753,0.174406
32764,0.019313
32765,0.249877
32766,0.058877
32768,0.148765
32778,0.048957
32789,0.020275
32790,0.033021
32791,0.186588
32794,0.028137
32795,0.029158
32796,0.027521
32798,0.300714
3280,0.365324
32801,0.049893
32802,0.228361
32812,0.092801
32818,0.053737
3283,0.144131
32830,0.093219
32832,0.130999
32835,0.022916
32839,0.106059
3285,0.035498
32850,0.077307
3286,0.136991
32862,0.192157
32873,0.027152
32880,0.014760
32883,0.041220
32886,0.046551
32887,0.117916
32892,0.012266
32896,0.026476
32905,0.189748
32920,0.038687
32921,0.068038
32926,0.072289
32941,0.048735
32946,0.060006
32950,0.038731
32959,0.059855
32960,0.139355
32967,0.057614
32972,0.104637
32974,0.028348
32975,0.110296
32977,0.009271
32978,0.105354
32982,0.020874
32983,0.026751
32988,0.048141
32990,0.058135
33002,0.126657
33005,0.150973
33006,0.059787
33010,0.017275
33016,0.049440
33034,0.044959
33036,0.054420
3304,0.062542
33043,0.085726
33044,0.068372
33045,0.245139
33049,0.013677
33056,0.068619
33058,0.074533
3306,0.059202
33064,0.131919
3307,0.148147
33071,0.034828
33073,0.037979
33079,0.053168
33081,0.018563
33085,0.045825
33087,0.273165
3309,0.145305
33099,0.013430
3311,0.064882
33118,0.210527
33119,0.151570
33125,0.029702
33128,0.077929
33139,0.204697
33142,0.043518
33144,0.211061
33146,0.035293
33151,0.060459
33152,0.059920
33155,0.044921
33156,0.231576
3316,0.022619
33161,0.028231
33166,0.052726
33175,0.018437
33178,0.018133
33179,0.070958
33181,0.033215
33193,0.027074
33194,0.056887
33195,0.313633
33197,0.042782
33200,0.022613
33206,0.051592
33216,0.032685
33222,0.093675
33234,0.057599
33239,0.113354
3324,0.413309
33241,0.030000
33242,0.016873
33249,0.056138
33250,0.053329
33260,0.022394
33262,0.056151
33271,0.020712
33274,0.074587
33279,0.030478
33284,0.039330
33286,0.053436
33287,0.059807
33288,0.068107
33299,0.140450
33301,0.081313
33306,0.069538
33310,0.358561
33322,0.059837
33326,0.152714
33329,0.067031
33331,0.035834
33332,0.030823
33333,0.223579
33337,0.093036
33338,0.094940
33343,0.041317
33346,0.096205
33351,0.260804
33354,0.044446
33357,0.031093
33358,0.011100
33359,0.085977
3337,0.136044
33383,0.022561
33389,0.171796
33390,0.054685
33391,0.105440
33399,0.086047
334,0.077621
3340,0.075396
33408,0.009331
33414,0.206365
33417,0.034237
3342,0.135920
33422,0.077191
33425,0.061900
33427,0.101539
3343,0.304790
33431,0.016912
3344,0.122479
33443,0.023659
33445,0.017451
33446,0.142018
33448,0.074786
33454,0.101014
33459,0.098480
33462,0.158937
33463,0.059316
33474,0.016155
33480,0.046643
33481,0.172825
33482,0.040883
33493,0.025397
33509,0.060200
33520,0.240388
33521,0.028419
33525,0.076574
33527,0.130810
33534,0.095365
33538,0.051709
3354,0.230920
33545,0.195390
33547,0.035370
33552,0.050881
33553,0.114615
33556,0.081013
33560,0.020425
33562,0.164765
33565,0.062362
33567,0.161075
33577,0.096715
33579,0.056833
3358,0.051453
33581,0.017197
33584,0.050432
33585,0.025868
33588,0.083196
33590,0.079254
3360,0.048062
33602,0.047558
33603,0.120425
33607,0.020786
33608,0.017275
33614,0.068780
33616,0.049642
33632,0.048585
33633,0.050424
33636,0.119137
33637,0.036305
33638,0.009343
33639,0.071620
33652,0.023400
33654,0.052350
33659,0.117072
3366,0.080313
33660,0.095327
33661,0.153488
33663,0.122820
33676,0.035784
33677,0.046142
3369,0.027943
33691,0.072622
337,0.078874
33700,0.080055
33703,0.022378
33709,0.087649
3371,0.105206
33716,0.052152
33724,0.017275
33729,0.034248
33735,0.029914
33736,0.029404
33737,0.206045
3374,0.280514
33741,0.060252
33744,0.049350
33745,0.031282
33759,0.230471
33771,0.019669
33779,0.033227
33780,0.118216
33782,0.030007
33785,0.019453
33792,0.078514
3380,0.149185
33800,0.022186
33802,0.093418
33803,0.179097
33808,0.032599
33811,0.028847
33813,0.232183
33814,0.130346
33822,0.145157
3383,0.096156
33833,0.225866
33840,0.089128
33841,0.027683
33844,0.019888
33847,0.027513
3385,0.038774
33854,0.088826
33858,0.010511
33863,0.011120
33872,0.062664
33874,0.018488
3388,0.070315
33881,0.071883
3389,0.042990
33890,0.045399
33906,0.032648
33911,0.083793
33913,0.440386
33919,0.058332
33927,0.056783
33929,0.149823
33942,0.213301
3395,0.113549
33952,0.006786
33954,0.036372
33955,0.043307
33957,0.069477
33959,0.321320
33964,0.032203
33966,0.092274
33976,0.134935
33978,0.050131
33979,0.075305
33981,0.058087
33986,0.164744
3399,0.049392
33991,0.017275
33994,0.120637
34,0.094329
340,0.097360
34001,0.068957
34004,0.176097
34006,0.270211
34009,0.051709
3401,0.067347
34013,0.094527
34018,0.286800
3402,0.396125
34020,0.168093
34021,0.140124
34024,0.103107
3403,0.087775
34031,0.046381
34033,0.099408
34042,0.015730
34059,0.023842
3406,0.022128
34066,0.066212
34072,0.039208
34073,0.023904
34076,0.027262
34090,0.149365
34106,0.027457
34109,0.017654
34112,0.162673
34113,0.026128
34115,0.256666
34124,0.028556
34126,0.124536
34139,0.074093
34141,0.260022
34142,0.037509
34145,0.101466
34150,0.065025
34156,0.110118
3416,0.285046
34161,0.058952
34163,0.038117
34166,0.163522
34169,0.059147
3417,0.113813
34172,0.039266
34187,0.018022
34197,0.025461
34206,0.185197
34210,0.167453
34212,0.013694
3422,0.067768
34226,0.024249
34229,0.132392
34237,0.110159
34242,0.045055
34249,0.084894
34261,0.033148
34263,0.226977
34268,0.017275
34269,0.013805
34272,0.053083
34275,0.135063
34283,0.083467
34284,0.026679
34285,0.028358
34306,0.149503
34309,0.054904
3431,0.057785
34311,0.078424
34321,0.129546
34322,0.012217
34323,0.038123
34326,0.348591
34327,0.158058
34330,0.043992
34332,0.116803
34335,0.132769
34341,0.148234
34350,0.048118
34352,0.062974
34353,0.022912
34355,0.037409
34356,0.137641
3436,0.214869
34362,0.137101
34363,0.086715
34368,0.109245
34372,0.037472
34377,0.201364
34379,0.304422
34382,0.031323
34388,0.077081
34390,0.190071
34391,0.071452
3440,0.027174
34400,0.071490
34402,0.120892
34406,0.063588
3441,0.071992
34410,0.012266
34415,0.059734
34418,0.124834
34419,0.036931
3442,0.043961
34420,0.015708
34422,0.035049
34427,0.105933
3443,0.050343
34433,0.026594
34438,0.031909
34449,0.103169
3445,0.103928
34452,0.015249
34458,0.167852
3446,0.201772
34460,0.064331
34461,0.016030
34463,0.092491
34465,0.029912
34466,0.199905
34467,0.028438
34470,0.051285
34479,0.161309
34481,0.101418
34487,0.031716
34493,0.080500
34495,0.027262
34496,0.040735
34498,0.081803
34501,0.094400
34505,0.036500
3451,0.138037
34510,0.154384
34515,0.172193
34524,0.017243
34527,0.020056
34529,0.069127
34531,0.049368
34533,0.117621
34534,0.014835
34538,0.048813
34540,0.228226
34541,0.078420
34542,0.112657
34543,0.071832
34549,0.195145
34552,0.226978
34555,0.064168
34558,0.101722
3456,0.253368
34562,0.164875
34566,0.133570
34569,0.021172
34574,0.226535
34576,0.015730
3459,0.209097
34593,0.165471
346,0.068549
34600,0.055095
34604,0.160316
34609,0.077046
34610,0.051436
34616,0.036712
34619,0.055713
34623,0.042131
34627,0.181967
34633,0.128014
34634,0.074166
34635,0.305310
34644,0.024378
34646,0.091613
34649,0.034153
34656,0.064932
34664,0.123409
34665,0.305229
34668,0.253084
34672,0.096179
34673,0.045030
34675,0.015730
34676,0.049304
34679,0.019257
34680,0.076052
34684,0.134867
34685,0.212242
34687,0.046784
34688,0.103567
34694,0.089526
34702,0.117175
34705,0.057617
34707,0.063882
34709,0.061140
34713,0.065529
34717,0.050204
34723,0.058683
34724,0.030476
34728,0.036299
34754,0.024569
34772,0.265435
34773,0.014835
34774,0.088121
34775,0.050979
34776,0.243612
34782,0.074225
34785,0.173655
34789,0.034352
34813,0.305381
34819,0.178041
3482,0.120406
34826,0.125916
3483,0.127427
34832,0.378707
34840,0.428369
34845,0.013749
34847,0.027319
34855,0.090974
34858,0.134324
34862,0.361696
34865,0.023942
34876,0.151674
34881,0.024531
34884,0.018273
34888,0.204947
34890,0.054348
34894,0.058834
34900,0.134301
34903,0.065676
34905,0.172898
34906,0.090764
34912,0.129835
34916,0.035135
34919,0.015760
34924,0.021298
34926,0.149568
34930,0.126162
34931,0.012812
34936,0.053009
34938,0.096509
34941,0.046584
34950,0.107732
34965,0.030445
34968,0.070088
34979,0.218090
3498,0.093813
34981,0.027084
34982,0.209895
34989,0.040645
3499,0.068265
34994,0.065432
34995,0.052514
34996,0.134087
34997,0.093374
350,0.040156
3500,0.087157
35001,0.048759
35003,0.026249
35006,0.024531
35008,0.035574
35009,0.041964
35025,0.030804
35030,0.017996
35032,0.020207
35035,0.037685
35037,0.094093
35041,0.042511
35044,0.093170
35049,0.045108
35050,0.104777
35054,0.019091
35063,0.028337
35064,0.189924
35070,0.062319
35072,0.038455
35075,0.189684
35078,0.201582
3508,0.045885
35082,0.028035
35090,0.191144
35093,0.061138
35097,0.074064
351,0.081128
35100,0.027031
35105,0.200804
35106,0.320081
35110,0.124717
35111,0.055344
35113,0.101265
35115,0.057387
35116,0.128303
35117,0.237577
35120,0.021228
35121,0.045370
35123,0.061965
35131,0.087887
35134,0.037567
3514,0.108213
35141,0.200678
35147,0.150767
35150,0.109955
35171,0.229165
35179,0.064345
35180,0.087327
35184,0.029708
35187,0.018273
35198,0.053039
35199,0.128515
35200,0.024319
35204,0.077650
35206,0.070085
35208,0.022630
35213,0.012858
35226,0.007830
35227,0.038798
35229,0.078326
35235,0.032834
3524,0.048957
35240,0.019679
35241,0.110227
35245,0.069645
3525,0.150093
35250,0.166806
35253,0.064453
35257,0.075196
35260,0.050740
35268,0.059265
35274,0.047326
35280,0.094219
35281,0.270029
35285,0.024667
3529,0.039103
35290,0.074317
35293,0.063310
35298,0.040883
35299,0.089870
3530,0.075673
35304,0.026307
35305,0.084125
35309,0.026920
35312,0.091681
35318,0.023328
3532,0.018042
35320,0.079849
35321,0.035801
35330,0.033100
35334,0.238145
35336,0.057611
35338,0.061418
35340,0.283466
35345,0.046654
35350,0.068554
35351,0.150835
35354,0.259187
35366,0.012493
35370,0.035471
35372,0.019012
35378,0.041185
35387,0.065460
35391,0.015918
35397,0.084497
354,0.248698
35407,0.040032
35408,0.015027
35411,0.043697
35416,0.091252
35426,0.086293
35435,0.048594
35436,0.024528
3545,0.028461
35450,0.036918
35451,0.141648
35457,0.181029
35471,0.057346
35477,0.214072
35493,0.060384
35506,0.282639
35514,0.021058
35517,0.040861
35528,0.180551
35530,0.009698
35531,0.022540
35538,0.209352
3554,0.041883
35542,0.015185
35554,0.031639
35558,0.102528
35566,0.093659
3557,0.113819
35571,0.065463
35573,0.037184
35576,0.094114
35579,0.049602
35583,0.372969
35588,0.016817
35589,0.097630
35591,0.053404
35593,0.149104
35594,0.073757
3560,0.144942
35600,0.261548
35602,0.096296
35608,0.245452
35612,0.227567
3562,0.049858
35621,0.035301
35623,0.086343
35626,0.061001
35629,0.203814
3564,0.035574
35656,0.042171
35660,0.036067
35663,0.190039
35671,0.040379
35680,0.073380
35683,0.193944
35687,0.153206
35690,0.112227
35691,0.098924
3570,0.137692
35706,0.155336
35709,0.065986
35710,0.012920
35715,0.071923
35717,0.124514
3572,0.196659
35722,0.055741
35724,0.059849
35730,0.194126
35733,0.017490
35736,0.079507
35737,0.066141
35741,0.052642
35742,0.082275
35746,0.069936
35748,0.084787
3575,0.129670
35750,0.023717
35755,0.038382
35756,0.011048
35757,0.027190
35759,0.137145
35760,0.101270
35761,0.304164
35765,0.071368
35769,0.058042
3577,0.093848
35772,0.107104
35776,0.011048
3578,0.054202
35781,0.015522
35785,0.284120
35791,0.036797
358,0.020095
3580,0.140931
35804,0.116558
35807,0.071015
35808,0.033099
35809,0.011048
35820,0.074754
35827,0.063330
35829,0.046712
3584,0.143104
35840,0.037865
35841,0.031629
35846,0.058528
35851,0.018294
35852,0.024359
35857,0.066056
35862,0.052529
35869,0.098329
35870,0.076220
35883,0.041184
35884,0.108009
35889,0.036106
3589,0.032522
35892,0.036458
35899,0.021464
3590,0.088707
35905,0.056352
35906,0.109326
35909,0.032272
35912,0.022978
35924,0.022321
35929,0.164778
35930,0.017728
35931,0.045523
35933,0.026689
35934,0.204125
35937,0.022125
35940,0.036992
35945,0.148993
35954,0.115845
35956,0.074079
35963,0.081732
35965,0.095735
35967,0.045342
3597,0.190877
