Idx,score
2400,0.076975
24001,0.046241
24007,0.192390
24014,0.060175
2402,0.049176
24021,0.057049
24028,0.095326
24029,0.039258
24032,0.015690
24040,0.040799
24041,0.188541
24048,0.120391
2405,0.241086
24050,0.020282
24051,0.091323
24053,0.158055
2406,0.195774
24065,0.241673
24073,0.014145
24076,0.033761
24082,0.070767
24087,0.119745
24088,0.040547
2409,0.109430
2410,0.007854
24107,0.035821
24109,0.023909
24113,0.154184
2412,0.207304
24130,0.026368
24131,0.040630
24154,0.152332
24155,0.154934
2416,0.066565
24164,0.265756
24174,0.009282
2419,0.246019
24191,0.246250
24193,0.015693
24196,0.120196
24199,0.025442
24214,0.072311
24219,0.042299
24220,0.074233
24223,0.350103
24227,0.137184
24233,0.168473
24250,0.109065
24254,0.046080
24256,0.064604
2426,0.293641
24275,0.104928
2428,0.130331
24280,0.078122
2429,0.045411
24294,0.150256
24296,0.136505
243,0.018302
2430,0.005481
24302,0.029594
24305,0.214071
24309,0.042606
2431,0.060279
24318,0.028434
24329,0.043207
24347,0.149450
24353,0.052915
24358,0.041276
24359,0.034255
2436,0.082163
24360,0.035956
24362,0.095858
24371,0.070897
24373,0.038605
24380,0.057168
24384,0.038447
24388,0.031154
2439,0.209525
24392,0.028958
24395,0.030342
24397,0.018617
24401,0.040101
24411,0.324309
24412,0.087735
24415,0.015302
24422,0.081308
24426,0.061645
24429,0.045977
24431,0.019466
24438,0.050779
24439,0.050506
2444,0.051909
24443,0.028161
24447,0.049382
2447,0.320198
24471,0.224235
24480,0.163268
24484,0.026662
24485,0.046513
24490,0.065774
24494,0.119682
2450,0.040229
24503,0.027716
24506,0.016400
2451,0.063066
24515,0.006906
24516,0.143799
24520,0.092744
24521,0.039390
2453,0.107377
24531,0.097365
2454,0.121964
24540,0.144012
2455,0.147358
24552,0.085171
24554,0.053492
24559,0.097982
24580,0.142270
24583,0.049673
24588,0.233992
24593,0.049579
2460,0.206189
24600,0.035282
24601,0.229905
24603,0.011553
24608,0.028272
2461,0.029257
24612,0.144669
24622,0.174760
24623,0.048877
24628,0.151212
2463,0.074599
24631,0.165973
24635,0.019997
24638,0.055395
24640,0.114445
24642,0.035380
2465,0.042768
24651,0.071882
24653,0.024946
24657,0.029423
24658,0.288882
24659,0.241681
24664,0.047947
24667,0.046903
24668,0.066944
24669,0.118197
2467,0.043476
24676,0.122047
24678,0.143313
24679,0.068649
24687,0.089004
24691,0.016323
24692,0.017709
24695,0.119494
24698,0.016572
24702,0.114721
24709,0.049862
2471,0.136782
24713,0.061985
24719,0.141435
24721,0.227275
24727,0.032350
24741,0.095435
24747,0.016572
24753,0.120100
24766,0.034693
24770,0.020050
2478,0.341086
24780,0.051756
2479,0.039902
24790,0.023353
24801,0.148264
24802,0.028337
24804,0.074229
24808,0.043552
2481,0.147847
24816,0.140646
24818,0.082061
24829,0.203752
24835,0.147675
24844,0.078871
24847,0.077994
24852,0.133734
24853,0.039667
24856,0.110474
24859,0.061127
24864,0.036268
24869,0.234422
2487,0.184256
24874,0.135479
24875,0.090930
24880,0.181938
24897,0.060237
249,0.028480
24901,0.095301
24902,0.044966
24903,0.306261
24908,0.259181
24911,0.032149
24916,0.059218
24924,0.021694
24925,0.057416
24937,0.080547
24939,0.028778
2494,0.178805
24941,0.135704
24951,0.095817
24952,0.036427
24953,0.052652
24954,0.131097
24960,0.268859
24964,0.093340
24976,0.072442
24979,0.035398
24980,0.057693
24985,0.037544
2499,0.063052
24992,0.046691
24993,0.059599
25,0.088047
25008,0.165073
25013,0.015302
25019,0.090109
2502,0.052108
25023,0.103911
25025,0.011489
25026,0.050746
25027,0.137426
25034,0.119463
25040,0.193320
25045,0.011489
25046,0.018772
25050,0.069523
25052,0.059063
25055,0.055756
25056,0.043517
25061,0.073106
25064,0.068512
25067,0.052669
25068,0.014115
25071,0.074287
25072,0.182659
25075,0.100543
25078,0.028371
25093,0.084470
25095,0.040721
25101,0.043181
25108,0.058753
25110,0.075781
25112,0.018158
25113,0.125884
2512,0.046008
2514,0.119469
25146,0.065096
25152,0.019631
25158,0.049439
25160,0.100521
25161,0.161649
2518,0.056093
25181,0.026299
25185,0.035796
25188,0.107307
25192,0.205619
25193,0.185836
25197,0.091252
25199,0.073307
252,0.071834
25210,0.044538
25215,0.056466
2523,0.054628
25231,0.050803
25232,0.049711
25244,0.075803
25250,0.136439
25254,0.043640
25260,0.183153
25261,0.179291
25265,0.070591
2527,0.273283
25272,0.017223
25277,0.077624
25283,0.067247
25286,0.243483
25287,0.045352
25290,0.042299
25294,0.150458
25297,0.194800
25299,0.076404
2530,0.028316
25301,0.051851
25302,0.091748
25307,0.078553
2531,0.098606
25321,0.062971
25323,0.041649
25324,0.142803
25327,0.118592
25328,0.108188
25329,0.026837
25331,0.192962
25337,0.025710
25338,0.032861
25344,0.116155
25354,0.048721
25356,0.229974
25358,0.039455
25361,0.236199
25372,0.236789
25376,0.014499
25378,0.012220
25386,0.032255
25387,0.129430
25388,0.024943
25390,0.016572
25393,0.067798
25402,0.021931
25404,0.145611
25407,0.213262
25409,0.023412
25411,0.025606
25417,0.128239
25419,0.040014
25424,0.040550
25433,0.044467
25438,0.053360
25450,0.133259
2546,0.075744
25460,0.043987
25481,0.039020
25483,0.062974
25488,0.141206
25499,0.063727
2550,0.069992
25504,0.019764
25505,0.040032
25507,0.026155
25508,0.037662
25520,0.088223
25522,0.056591
25523,0.028937
25525,0.076260
25531,0.218138
25533,0.044869
25534,0.037645
25537,0.090141
25540,0.011489
25542,0.064903
25543,0.080022
25550,0.039594
25551,0.425568
25559,0.157687
25564,0.099036
25566,0.029209
25569,0.074435
25572,0.047691
25574,0.080659
25575,0.020935
25578,0.123763
25585,0.010792
25593,0.091056
25594,0.160760
25596,0.019297
25600,0.008293
25609,0.040977
25611,0.051221
25612,0.027861
2562,0.038968
25624,0.054448
25626,0.195151
25635,0.187882
25639,0.020919
25644,0.031774
25645,0.057164
25646,0.025710
25652,0.195846
25654,0.013781
25657,0.015230
25660,0.045304
25664,0.086840
25678,0.016572
25685,0.035944
2569,0.096017
25695,0.102838
25702,0.170851
25707,0.433746
25710,0.056847
25711,0.054513
25719,0.014128
25726,0.012862
2573,0.300055
25734,0.142974
25735,0.071444
2575,0.249052
25751,0.195064
25752,0.091953
25756,0.114309
25758,0.056354
25762,0.165040
25767,0.109368
25768,0.115616
25773,0.076929
25775,0.070619
25776,0.031710
2578,0.049686
25792,0.024444
25794,0.033584
25798,0.184019
25799,0.054823
2580,0.038968
25805,0.124840
25814,0.052316
25819,0.049253
25821,0.089127
25825,0.042091
25827,0.075586
25828,0.050485
25831,0.088114
25838,0.039649
2584,0.043328
25841,0.007042
25842,0.378154
25843,0.100551
2585,0.110633
25850,0.164949
25851,0.198521
25855,0.090785
25857,0.113897
25862,0.028495
25864,0.058495
25868,0.056332
25869,0.021803
25870,0.038944
25875,0.025686
2588,0.131195
25883,0.321499
25884,0.437152
25888,0.076537
25889,0.017252
2589,0.181046
259,0.083161
25904,0.085545
25906,0.094911
25909,0.052368
25933,0.070412
2594,0.041762
25940,0.126912
25947,0.016323
2595,0.141871
25956,0.052847
25958,0.056231
25962,0.129014
25965,0.032297
25969,0.021343
25972,0.068137
25977,0.035002
25979,0.151670
25980,0.104180
25988,0.049503
25992,0.026521
25993,0.041660
25997,0.060273
26000,0.042402
26003,0.043762
26004,0.172753
26005,0.087211
26012,0.022803
26019,0.047165
26031,0.202007
26038,0.090226
26045,0.043095
2605,0.091775
26077,0.053589
26092,0.045153
26102,0.345734
26110,0.124610
26112,0.118015
2612,0.076252
26120,0.231823
26123,0.011489
26124,0.055312
26132,0.024151
26133,0.071100
26136,0.071149
26144,0.135322
26145,0.171044
26146,0.153181
26149,0.026937
2615,0.098891
26155,0.036743
26163,0.093850
26164,0.015527
26167,0.077237
2617,0.074245
26170,0.208431
26175,0.120207
26179,0.136071
26182,0.071909
26184,0.080527
26185,0.109515
26187,0.055202
26195,0.031347
26206,0.016572
26207,0.094328
26209,0.193673
26212,0.118603
26216,0.018401
2622,0.109384
26221,0.046798
26223,0.161137
26230,0.054290
26234,0.305160
26235,0.178300
26240,0.049147
26248,0.186897
26251,0.491074
26252,0.061941
26256,0.045126
26282,0.058456
26285,0.072800
26287,0.066975
26289,0.073985
26293,0.028146
26297,0.104106
26298,0.037711
26299,0.066571
26302,0.027497
26303,0.374800
26304,0.088323
26306,0.091728
26307,0.047038
2632,0.189372
26331,0.039875
26351,0.065103
26353,0.157241
26357,0.107905
26361,0.197734
26364,0.045874
2637,0.076726
26370,0.147564
26374,0.051506
26379,0.028245
26388,0.257597
26389,0.156916
26390,0.019557
26399,0.023324
26402,0.032385
26405,0.053714
26406,0.035383
26418,0.037506
26424,0.069008
26429,0.030175
26431,0.107854
26438,0.062839
26441,0.427783
26444,0.053616
2645,0.058156
26451,0.047088
2646,0.104693
26463,0.120011
26467,0.032001
26473,0.059321
26479,0.102356
26483,0.068000
26485,0.102729
26495,0.010559
26496,0.081343
265,0.207590
26530,0.161652
26533,0.190933
26535,0.149786
26537,0.021923
26542,0.025322
26548,0.033770
26551,0.024322
26558,0.107906
2656,0.239975
26564,0.154119
26566,0.055226
26567,0.012220
26579,0.021931
2658,0.024850
26580,0.122779
26585,0.093540
26589,0.059497
26590,0.027298
26593,0.126268
26595,0.011489
2661,0.129088
26610,0.116098
26612,0.074659
26615,0.069492
26618,0.024470
26619,0.285681
26622,0.074735
26649,0.044356
26659,0.108679
2666,0.037385
26663,0.047454
26667,0.006434
26669,0.029168
2667,0.235521
26671,0.036171
26680,0.085585
26689,0.018911
2669,0.255509
26696,0.047429
26704,0.097640
26709,0.152007
26716,0.048641
26717,0.072416
26724,0.302602
26727,0.145105
26732,0.082497
26739,0.062792
26741,0.096817
26747,0.026460
2675,0.033343
26750,0.131386
26758,0.071805
26761,0.061811
26765,0.100192
26769,0.056736
26779,0.518310
26781,0.078123
26782,0.111195
26788,0.031567
26790,0.007485
26791,0.063326
26792,0.039369
26800,0.175110
26802,0.081612
26805,0.118164
26814,0.104297
26829,0.075281
26831,0.131192
26836,0.287669
26837,0.074185
2685,0.065606
26855,0.081691
26871,0.033167
26874,0.372415
26877,0.084902
26880,0.195721
26881,0.052541
26886,0.109894
26894,0.030500
26899,0.138239
26917,0.073215
26918,0.027029
2692,0.131757
26921,0.030896
2694,0.473628
26942,0.007242
26946,0.133720
26947,0.141509
26950,0.159945
26955,0.109375
26959,0.041180
26963,0.090581
26973,0.037842
26991,0.044700
26994,0.129254
27000,0.059389
27009,0.005276
2701,0.190915
27010,0.075854
27013,0.167696
2702,0.122614
27030,0.050361
27031,0.157342
27043,0.058855
27045,0.213824
27047,0.118139
27053,0.043106
27061,0.177171
27071,0.052859
27077,0.020645
27078,0.174306
2708,0.290960
27080,0.171115
27090,0.035326
27092,0.065807
27095,0.012173
27101,0.290566
27103,0.346792
27105,0.233576
27107,0.212698
27109,0.026659
27115,0.118242
2712,0.080365
27121,0.094910
27122,0.107059
27129,0.051098
27133,0.083694
27144,0.105274
27146,0.101415
27154,0.033873
27156,0.048461
2716,0.183199
27165,0.304666
27167,0.027299
27171,0.009012
27182,0.052145
27183,0.159299
27193,0.179943
27199,0.105778
272,0.002939
27201,0.013778
27208,0.053478
2721,0.150773
27214,0.029710
27215,0.088751
2722,0.198515
27226,0.062015
27237,0.296830
27241,0.103999
27242,0.151401
27243,0.233046
27244,0.356385
27248,0.036812
27249,0.026773
2725,0.038716
27259,0.030244
2726,0.005603
27274,0.047099
2728,0.356465
27287,0.013308
27288,0.040747
2729,0.015919
27291,0.017080
27293,0.020796
27304,0.096091
27312,0.058603
27314,0.024822
27340,0.048164
27346,0.112895
27347,0.056619
27348,0.280059
27364,0.050485
27366,0.119899
27371,0.281705
27373,0.067676
27374,0.070244
27380,0.080093
27385,0.028348
27389,0.028725
27391,0.178089
27392,0.337383
27393,0.093588
27394,0.037645
27397,0.236455
27399,0.020968
27405,0.192270
27411,0.091582
27414,0.090894
27418,0.255239
2742,0.370266
27429,0.046217
27434,0.071139
27438,0.044557
2744,0.007407
27440,0.101517
27441,0.292608
27447,0.025899
2745,0.136418
27452,0.126333
27458,0.020190
27475,0.138690
27482,0.046400
27487,0.446361
27488,0.257290
2749,0.007256
27490,0.116771
27497,0.068652
275,0.088031
27502,0.028637
27509,0.112218
2751,0.003844
27514,0.112026
27518,0.040219
27525,0.024231
27526,0.070091
27532,0.061393
27535,0.044072
27539,0.086454
27541,0.242958
27548,0.061717
2755,0.470923
27552,0.183987
27563,0.023282
27564,0.021395
2757,0.153378
27578,0.082304
27584,0.254552
27585,0.285929
2759,0.135233
27590,0.024465
27602,0.090965
27603,0.022940
27606,0.053816
27607,0.012658
27609,0.260346
2761,0.260962
27617,0.050371
27618,0.025686
27619,0.108067
27625,0.101371
27629,0.207527
27632,0.112581
27634,0.120747
27637,0.089678
27643,0.331244
27646,0.045434
2765,0.034248
27650,0.134908
27662,0.012769
27677,0.023722
2768,0.082169
27687,0.249443
27690,0.022676
27699,0.031347
27713,0.019493
27717,0.153253
27725,0.059665
27729,0.011489
27732,0.189679
27737,0.055509
27739,0.064320
2774,0.035725
27741,0.043271
27753,0.052944
27754,0.264585
27757,0.159440
2776,0.054589
27763,0.050865
27766,0.043237
27768,0.075259
2777,0.026896
27781,0.045786
27787,0.090594
27792,0.027298
27793,0.037891
27798,0.077007
2780,0.006578
27803,0.121372
27805,0.067111
27808,0.032122
27809,0.293903
27815,0.147552
27830,0.207004
27831,0.076637
27832,0.172179
27833,0.118885
27843,0.065948
27844,0.023488
27855,0.145373
27862,0.247610
27863,0.184482
27867,0.130580
27876,0.033777
27878,0.048727
2788,0.220736
2789,0.091067
27893,0.031567
27899,0.087532
279,0.019995
27914,0.089067
27927,0.149030
2793,0.046556
27933,0.029486
27935,0.065675
2794,0.579770
27944,0.011508
27953,0.047005
27954,0.056065
27955,0.215950
2796,0.173347
27979,0.066004
2798,0.148800
27993,0.024828
27996,0.073494
27997,0.051591
27998,0.140492
28,0.088322
280,0.051450
28000,0.055253
28003,0.083651
2801,0.063266
28012,0.056883
28013,0.150209
28019,0.204214
2802,0.158192
28020,0.031567
28024,0.104780
28026,0.166589
28036,0.229678
28043,0.047613
28048,0.133976
28050,0.025724
28052,0.028348
28066,0.025429
28075,0.086919
28077,0.050663
28078,0.049697
28085,0.063047
28093,0.055113
28095,0.016839
28097,0.022034
28104,0.024578
2811,0.191033
28115,0.195174
28118,0.342749
28125,0.254561
28127,0.039830
28130,0.419442
28138,0.036123
28139,0.072660
28152,0.039200
28173,0.012173
28179,0.056232
28186,0.123673
28187,0.066953
28190,0.283795
28198,0.011489
28199,0.069204
28203,0.056795
28221,0.031328
28234,0.053086
28237,0.115011
28240,0.053065
28244,0.064592
28248,0.095791
2825,0.051139
28250,0.113119
28262,0.043364
28268,0.031975
28274,0.131656
2828,0.076867
28282,0.096773
28283,0.080887
28290,0.078766
28298,0.043910
28300,0.015176
28313,0.045074
28318,0.029183
28319,0.071724
28322,0.039596
28324,0.019437
28327,0.033283
28328,0.031780
28330,0.121773
28336,0.107195
28341,0.049649
28342,0.070901
28347,0.041623
28352,0.035725
28356,0.015024
2837,0.052011
28376,0.015703
28377,0.093644
28382,0.113145
28386,0.055109
28388,0.021988
28390,0.016146
28391,0.182221
28392,0.039387
28399,0.071897
2840,0.063260
28400,0.076018
28403,0.031819
28405,0.062150
28407,0.056452
2841,0.105242
28413,0.058333
28423,0.029704
28430,0.060880
28435,0.031212
28448,0.074094
28453,0.054546
28466,0.119583
2847,0.139520
28471,0.187988
28477,0.068269
28478,0.086164
28484,0.281709
28485,0.327943
28489,0.086789
2849,0.024173
28490,0.052530
285,0.048898
28505,0.078173
28507,0.090852
28509,0.041762
28522,0.162287
28527,0.090530
28529,0.032703
28536,0.317784
2854,0.111352
28545,0.061541
2856,0.036692
28562,0.054053
28574,0.038305
28579,0.051642
28580,0.034248
28581,0.055734
28583,0.029530
28587,0.056880
28588,0.290047
28589,0.054317
286,0.092827
28604,0.054912
28611,0.098206
28616,0.076571
2862,0.087613
28623,0.087598
28625,0.165738
28626,0.047511
2863,0.024616
28631,0.063086
28634,0.188891
28635,0.125202
28644,0.310340
28648,0.055375
28653,0.102328
28657,0.056063
28660,0.276299
28668,0.183705
28671,0.122330
2868,0.252562
28684,0.415146
28685,0.016839
28687,0.198555
28688,0.128102
28690,0.036917
287,0.021988
28700,0.130950
28703,0.148309
28708,0.120332
28711,0.035567
28714,0.023414
2872,0.057808
28722,0.023946
28725,0.167434
28727,0.139567
28733,0.156904
28741,0.078250
28750,0.091189
28766,0.044406
28785,0.193434
28792,0.640467
28793,0.077529
28795,0.333442
28797,0.197452
28798,0.038968
2880,0.143195
2882,0.236934
28820,0.035613
2883,0.043853
28830,0.463806
28836,0.049131
28839,0.056525
28842,0.031351
28846,0.069467
28848,0.020818
2886,0.075274
28865,0.092379
28873,0.035622
28879,0.156388
28894,0.079613
28896,0.011489
28897,0.031491
289,0.027835
28900,0.033366
28901,0.046097
2891,0.092391
28910,0.071474
28913,0.019626
28914,0.092999
28917,0.107494
28921,0.137633
28923,0.027838
28925,0.068931
28927,0.064664
28938,0.023446
28948,0.320822
28954,0.036223
28956,0.072656
28964,0.047944
28967,0.148332
2897,0.032300
28970,0.325718
28977,0.051363
28978,0.077333
28985,0.290769
28991,0.157916
29002,0.069518
29004,0.046573
29009,0.260526
29022,0.033584
29026,0.332863
29027,0.064196
2903,0.079150
29031,0.092061
29035,0.140408
29043,0.124405
29050,0.074872
29052,0.250778
29053,0.153780
29061,0.052970
29067,0.387760
29075,0.160913
29078,0.102107
29079,0.136893
2908,0.039099
29080,0.057176
29085,0.111989
29086,0.216358
29087,0.093169
2909,0.059465
29095,0.107562
29104,0.036347
29108,0.092492
29109,0.160215
2911,0.009623
29110,0.096567
29114,0.110662
29134,0.078573
29135,0.063129
29138,0.037725
2914,0.062333
29140,0.097132
29148,0.197978
29155,0.026904
29160,0.035791
29177,0.037149
2919,0.004746
29191,0.060591
29192,0.069205
29194,0.044381
29197,0.019718
2920,0.291819
29205,0.067780
29207,0.069783
29210,0.056690
2922,0.052117
29233,0.102449
29237,0.024231
29240,0.113722
29241,0.073076
29245,0.048317
29247,0.103305
2925,0.082001
29258,0.026056
29261,0.061478
29263,0.014562
29272,0.036764
29274,0.037893
2928,0.028616
29291,0.048992
29292,0.028928
29296,0.086290
29305,0.076413
29310,0.083217
29316,0.173438
29319,0.082642
29322,0.124004
29325,0.039479
29333,0.077547
29338,0.154343
2934,0.069063
29354,0.213613
29357,0.091808
29359,0.141633
2936,0.036564
29368,0.016533
29382,0.036815
29383,0.060063
29387,0.015230
29388,0.031451
29389,0.015230
29390,0.039439
29397,0.202832
29398,0.129258
29408,0.040009
2941,0.101299
29417,0.079120
29423,0.120533
29429,0.112430
29445,0.006137
2945,0.085557
29451,0.061345
29457,0.056305
2946,0.153580
2947,0.039019
29473,0.163975
2948,0.085997
29485,0.223740
29487,0.346818
29490,0.045394
29493,0.191932
29496,0.091305
29498,0.042280
2950,0.054567
29503,0.021988
29507,0.208838
29521,0.039747
29528,0.085694
29529,0.030615
29539,0.081881
29546,0.022599
29549,0.064365
29551,0.048494
29557,0.067541
29558,0.132632
2956,0.079530
2957,0.105840
29574,0.146302
29577,0.197136
2958,0.031400
29592,0.095601
29598,0.121720
29599,0.166689
2960,0.087442
29603,0.049864
29607,0.201089
29610,0.078058
29611,0.041475
29614,0.113304
29618,0.079780
29620,0.179388
29621,0.027783
29625,0.045110
29626,0.107098
29631,0.111688
29637,0.077315
29641,0.031997
29643,0.146497
2965,0.022794
29654,0.209957
29656,0.032417
29658,0.148774
29669,0.050409
29671,0.427536
29685,0.015919
29690,0.080968
29698,0.228760
29699,0.030509
29708,0.246315
29716,0.016572
29720,0.079332
29724,0.254453
29726,0.085095
29741,0.049338
29747,0.076631
29749,0.052507
29751,0.107783
29753,0.013355
29760,0.093265
29762,0.166729
29763,0.118966
29764,0.020524
29770,0.156299
29777,0.052340
29778,0.021988
2978,0.044627
29784,0.019427
29786,0.173712
29794,0.102811
2980,0.008400
29809,0.043976
29811,0.028348
29813,0.069756
29822,0.034217
29824,0.269435
29826,0.062674
29828,0.045533
29832,0.039540
29835,0.185510
29839,0.097614
29841,0.219761
29852,0.035138
29857,0.068699
29861,0.016320
29865,0.135914
29868,0.163940
2987,0.302716
29871,0.225366
2988,0.222358
29880,0.525729
29887,0.052561
2989,0.046935
29900,0.004292
29901,0.063709
29904,0.022729
29906,0.054286
29912,0.403206
29918,0.064149
29933,0.080854
29940,0.081750
29941,0.046668
29945,0.062159
29948,0.219919
29949,0.036964
29954,0.058890
29956,0.057254
29965,0.506228
29966,0.051417
29968,0.085687
29979,0.111219
29982,0.074547
29984,0.029183
29986,0.021280
2999,0.048312
29994,0.058187
3000,0.018081
30000,0.156200
30005,0.088251
3001,0.165933
30010,0.300431
30011,0.198083
30016,0.025620
3002,0.182635
30026,0.085822
30036,0.216710
30051,0.047145
30053,0.033901
30056,0.054087
30067,0.110081
30068,0.051274
30075,0.097547
30076,0.021988
3008,0.269286
30080,0.056819
30097,0.051672
30098,0.048523
30103,0.309957
30125,0.076518
30134,0.105975
30137,0.182193
3014,0.102519
30147,0.045842
30154,0.084283
3016,0.128195
30163,0.036941
30166,0.015246
3017,0.027730
30170,0.026865
30177,0.032757
30179,0.035651
30185,0.011489
3019,0.051471
30190,0.060074
30196,0.042822
30197,0.030449
3020,0.181876
30208,0.075519
30227,0.047724
3023,0.065296
30230,0.169133
30236,0.108406
30240,0.304058
30243,0.074993
30244,0.060063
30259,0.047444
30267,0.094358
30270,0.051946
30279,0.119307
3028,0.138968
30285,0.034848
30288,0.031567
30290,0.047444
30293,0.031724
30295,0.025710
30298,0.117228
30306,0.102730
30312,0.026478
30314,0.055988
30316,0.029799
30318,0.141118
30324,0.137739
30328,0.115720
3033,0.225677
30337,0.059022
30342,0.027837
30343,0.025477
30344,0.034049
30348,0.028272
30349,0.050618
3035,0.085915
30350,0.028397
30351,0.014047
30355,0.045768
30359,0.043617
3038,0.101220
30385,0.216582
30400,0.186253
30411,0.116722
30424,0.180436
3043,0.059140
30438,0.058235
30439,0.032838
3044,0.065181
30441,0.062640
3045,0.252685
30451,0.091975
3046,0.061318
30463,0.119811
30465,0.049582
30473,0.047927
30477,0.046336
30487,0.091332
30489,0.059037
30492,0.033119
30499,0.226805
3050,0.128602
30500,0.047939
30502,0.130826
30511,0.071306
30517,0.042525
3052,0.119387
30522,0.079651
30524,0.041285
30526,0.026088
30527,0.024073
30528,0.035622
3053,0.048357
30534,0.141782
30537,0.068548
30539,0.179658
30541,0.036245
30555,0.072270
30556,0.036373
30557,0.200963
30560,0.056996
30561,0.052958
30564,0.048239
30566,0.043853
30569,0.052935
3057,0.187590
30571,0.232989
30573,0.028348
30578,0.035398
30582,0.121083
30583,0.027274
30586,0.048283
30587,0.031567
30589,0.038215
30595,0.153936
30598,0.120084
30603,0.047477
30605,0.024808
30611,0.050833
30619,0.056612
3062,0.015975
30621,0.022661
30628,0.025724
30640,0.088334
30648,0.043176
30649,0.061616
3065,0.341831
30650,0.078129
30666,0.049186
30669,0.031791
30678,0.107795
30681,0.027196
30688,0.043964
30689,0.099074
30690,0.084274
30697,0.083852
307,0.035398
30708,0.082350
30710,0.016839
30711,0.041187
30716,0.023164
30730,0.066398
30736,0.055067
30740,0.084014
30746,0.069984
30747,0.045376
30751,0.127777
30763,0.246141
30767,0.085879
30774,0.050874
30785,0.105341
30789,0.016949
30792,0.082864
30801,0.119041
30802,0.089210
30806,0.028306
3081,0.010429
30812,0.053306
30821,0.176585
30822,0.033158
30823,0.148443
30825,0.096944
3083,0.011075
30830,0.044121
30832,0.043244
30839,0.044143
30843,0.052816
30844,0.024231
3085,0.180264
30863,0.047768
30879,0.016839
30884,0.020348
30887,0.092915
3089,0.070680
30892,0.184801
30893,0.163775
30896,0.108063
30924,0.035666
30931,0.045376
30940,0.042799
30942,0.040145
30947,0.095647
3095,0.138880
30951,0.102598
30958,0.026162
30972,0.138333
30975,0.187591
30976,0.082052
30983,0.059565
30984,0.061803
30987,0.028474
30998,0.129739
310,0.018301
31002,0.025686
31009,0.197056
31012,0.214385
31020,0.178814
31021,0.144737
31026,0.067117
3103,0.071549
31030,0.329967
3104,0.033725
31044,0.098694
31046,0.030305
31047,0.039005
31048,0.020219
31049,0.099707
31057,0.160558
31058,0.082691
31061,0.291520
31066,0.062845
31068,0.034511
31084,0.107347
31089,0.056703
31098,0.032058
31100,0.028348
31101,0.205549
31106,0.076877
31109,0.060417
3111,0.223596
31110,0.036004
31111,0.209272
31112,0.105123
31116,0.099829
31117,0.183153
31119,0.070488
31122,0.062419
31126,0.045049
31127,0.110551
31132,0.139120
31139,0.077133
3114,0.028640
31142,0.031927
31149,0.103487
3115,0.147175
31152,0.082255
31154,0.170835
31161,0.136690
31164,0.097391
31167,0.053364
31168,0.059835
31171,0.029478
31177,0.042709
31183,0.029965
31184,0.295995
31192,0.033424
31194,0.198568
31196,0.068219
31198,0.129569
31201,0.084128
31202,0.095678
31205,0.047622
31207,0.053123
31214,0.076841
31215,0.122327
31220,0.063966
31222,0.053782
31223,0.139250
31227,0.049742
31229,0.052336
31232,0.055316
31233,0.046707
31237,0.033387
31247,0.095326
31248,0.035436
31250,0.571225
31254,0.031937
3126,0.045630
31269,0.087789
31270,0.048465
31274,0.039820
31276,0.056955
31279,0.099071
31280,0.024231
31283,0.054225
31285,0.023506
31289,0.070445
31291,0.025710
31297,0.054305
31298,0.051827
31299,0.069291
31301,0.067917
31315,0.112835
31319,0.126560
31323,0.026162
31332,0.223900
31333,0.166541
31335,0.089608
31348,0.124282
3135,0.213129
31361,0.157753
31366,0.051820
31372,0.037569
31375,0.058459
31379,0.180130
3138,0.093826
31380,0.154423
31381,0.098920
31384,0.051034
31386,0.060684
31389,0.053261
3139,0.003591
31398,0.462484
31399,0.076081
3140,0.064089
31404,0.046336
31405,0.217301
3141,0.252294
31413,0.057430
31424,0.160129
3143,0.026480
31431,0.128186
31432,0.049160
31436,0.049374
31438,0.047030
31440,0.043345
31447,0.152087
31450,0.048695
31451,0.021170
31456,0.016021
31463,0.098028
31472,0.123053
31475,0.034099
31477,0.204903
31498,0.028999
3150,0.490960
31506,0.060491
31513,0.047910
31520,0.119846
3153,0.077527
31532,0.069685
31543,0.073886
31545,0.205081
31549,0.073003
3155,0.023693
31560,0.033432
31571,0.325310
31578,0.075241
31582,0.021170
31585,0.040722
31587,0.074875
31600,0.210056
31609,0.059260
31612,0.090823
31616,0.051442
31629,0.082938
3163,0.034743
31631,0.030133
31644,0.024208
31654,0.038305
31655,0.091907
31656,0.042759
3166,0.040497
31665,0.117580
31668,0.049028
31671,0.236001
31677,0.068683
31680,0.029183
31689,0.049700
317,0.130332
31700,0.149471
31708,0.059328
31709,0.141415
3171,0.065023
31710,0.019938
31713,0.048800
31714,0.117689
31726,0.085598
31732,0.048844
31738,0.073995
31740,0.103619
31744,0.385249
31754,0.097461
31759,0.181237
3176,0.103094
31763,0.109222
31769,0.024073
31775,0.047216
31777,0.056537
31779,0.021988
31780,0.030896
31784,0.020231
3179,0.122945
31791,0.063959
31798,0.025807
3180,0.068727
31807,0.258573
31811,0.109687
31818,0.041322
3183,0.083084
31837,0.090479
31850,0.179774
31851,0.078550
3186,0.240136
31862,0.049747
31871,0.025507
31874,0.061649
31877,0.094736
31881,0.020936
31884,0.042936
31886,0.054067
31899,0.103026
31900,0.071420
3191,0.037725
31911,0.103233
31913,0.066355
31914,0.074092
31917,0.215825
3192,0.047648
31922,0.290549
31927,0.066731
31931,0.063276
31935,0.076198
31938,0.117527
31943,0.068602
31945,0.125564
31947,0.061983
