Idx,score
22671,0.011360
22673,0.525525
22674,0.012132
22682,0.303867
22683,0.018739
22686,0.053101
22688,0.058130
22689,0.286370
22694,0.046610
22696,0.007193
22697,0.045122
22701,0.069069
22703,0.150201
22705,0.050707
22716,0.089416
22728,0.054755
2273,0.038247
22737,0.014064
22739,0.037469
2274,0.008223
22746,0.141879
2275,0.195823
22768,0.007352
22769,0.008472
22776,0.051854
22781,0.040530
22782,0.224029
22790,0.049978
22793,0.038868
22795,0.041130
2280,0.020632
22809,0.020013
22811,0.061634
22815,0.022064
22817,0.165202
22826,0.200624
22833,0.042697
22836,0.024033
2284,0.033479
22844,0.037660
22847,0.017995
22849,0.195305
22850,0.150839
22852,0.245188
22853,0.236931
22855,0.048916
22856,0.008317
2286,0.027456
22860,0.045733
22861,0.026639
22866,0.005731
22870,0.192040
22871,0.080198
22873,0.424151
22880,0.034767
22885,0.055966
22886,0.016903
22890,0.033032
22901,0.041568
22905,0.012530
22906,0.274794
22907,0.019023
2291,0.078623
22917,0.071270
22923,0.057097
22938,0.004652
2294,0.023719
22940,0.213539
22944,0.026431
22945,0.008858
22946,0.164744
22952,0.024489
2296,0.011882
22962,0.009780
22963,0.085610
22973,0.281986
22975,0.074767
22985,0.081418
22986,0.143714
22988,0.019249
22990,0.013786
22997,0.259432
22998,0.044287
22999,0.053661
23002,0.019042
23009,0.048172
23012,0.027346
23017,0.123499
23023,0.062176
23030,0.223376
23031,0.041694
23033,0.049712
23046,0.108503
23059,0.012185
23060,0.033219
23061,0.030228
23064,0.005782
2307,0.023495
23070,0.020556
23073,0.044845
23074,0.009130
23078,0.007761
23080,0.101471
23083,0.038081
23084,0.577461
23088,0.005168
23089,0.159428
23091,0.368784
23096,0.042858
23102,0.028852
23106,0.184567
23109,0.102166
2311,0.062838
23119,0.459677
23122,0.009230
23125,0.022097
23128,0.067067
23131,0.026939
23136,0.074604
23141,0.031755
23143,0.057937
23146,0.240562
23147,0.063340
23154,0.034748
23163,0.014752
23164,0.105415
23170,0.061994
23173,0.623811
23174,0.230586
23182,0.072065
23186,0.017797
23188,0.012779
2319,0.084722
23190,0.134388
23198,0.024528
23199,0.006396
23200,0.004585
23202,0.021551
23206,0.028717
23211,0.045291
23212,0.059057
23235,0.073411
23239,0.088820
23243,0.158609
23246,0.034067
23248,0.099333
23249,0.051522
23251,0.025287
23255,0.185341
23258,0.092164
23259,0.246864
23267,0.011194
23272,0.065633
23273,0.142006
23274,0.065858
23283,0.298666
23286,0.016067
23287,0.089595
23289,0.018912
23294,0.006369
23296,0.087775
233,0.451891
2330,0.011459
23301,0.099703
23305,0.042334
23315,0.068435
23318,0.012900
23327,0.057026
23337,0.062177
23340,0.034575
23342,0.013199
23349,0.030140
23353,0.175867
23354,0.036652
23357,0.010295
23358,0.064077
23361,0.109072
23366,0.045090
23373,0.053927
23375,0.030106
23387,0.009763
23394,0.123838
23398,0.034268
23399,0.066510
23400,0.107515
23401,0.156756
23402,0.192665
23407,0.020715
23409,0.013962
23411,0.007367
23420,0.583092
23422,0.029169
23426,0.048952
2343,0.566555
23432,0.066947
23436,0.251167
23441,0.064973
23450,0.205178
23469,0.335495
2347,0.014563
23481,0.172831
23486,0.009961
23502,0.039059
23504,0.030841
23511,0.031953
23514,0.037489
23515,0.029968
23520,0.086844
23523,0.037571
23527,0.120773
23533,0.162216
23534,0.023867
23535,0.357456
23537,0.025989
23538,0.030635
23540,0.029113
23541,0.031257
23545,0.266554
23547,0.599218
2355,0.071089
23555,0.117417
23556,0.080824
23561,0.114914
23564,0.552991
23567,0.142744
2357,0.125242
23570,0.094745
23579,0.019875
2358,0.079965
23583,0.172855
23589,0.067601
23592,0.455655
23600,0.054217
23601,0.678089
23602,0.187654
23606,0.080674
23610,0.040792
23612,0.121180
23619,0.018950
23623,0.048874
23624,0.149354
23626,0.040636
23633,0.188198
23635,0.247436
23642,0.189020
23645,0.114856
23647,0.073646
23648,0.011247
2365,0.150858
23658,0.088071
2366,0.056834
23670,0.059216
2368,0.015370
23683,0.314613
23689,0.052524
2369,0.147647
23695,0.027445
237,0.264361
23702,0.074650
23716,0.041060
23718,0.045596
23720,0.336616
23728,0.145015
23734,0.014467
23738,0.024000
23739,0.063678
23752,0.372060
23760,0.037002
23768,0.030096
23770,0.001830
23780,0.021038
23784,0.146298
23790,0.213829
23795,0.254539
23798,0.171149
23801,0.239755
2381,0.054394
23811,0.036582
23817,0.006508
23819,0.092555
23831,0.131525
23839,0.357890
23845,0.032578
23849,0.112218
2385,0.178172
23859,0.012836
23861,0.232587
23867,0.035999
2387,0.039662
23872,0.088574
23877,0.197754
2388,0.089580
23881,0.210181
23887,0.074347
2389,0.005656
239,0.108021
23911,0.021467
23917,0.075958
23920,0.147447
2394,0.169778
23942,0.239928
23971,0.079707
23976,0.228385
2398,0.016474
23981,0.100148
23984,0.089627
23989,0.096437
2399,0.105923
2400,0.074131
24001,0.256812
24007,0.031413
24014,0.056401
2402,0.068972
24021,0.299424
24028,0.656272
24029,0.313506
24032,0.105289
24040,0.017388
24041,0.073171
24048,0.357179
2405,0.098637
24050,0.027161
24051,0.053947
24053,0.168383
2406,0.324073
24065,0.225364
24073,0.167406
24076,0.019497
24082,0.133057
24087,0.118342
24088,0.028102
2409,0.034678
2410,0.010671
24107,0.076833
24109,0.117139
24113,0.055473
2412,0.113419
24130,0.009696
24131,0.092507
24154,0.091108
24155,0.113739
2416,0.041968
24164,0.383537
24174,0.042316
2419,0.251256
24191,0.271821
24193,0.021748
24196,0.017552
24199,0.055498
24214,0.105321
24219,0.142259
24220,0.080367
24223,0.326960
24227,0.068710
24233,0.122993
24250,0.063499
24254,0.084225
24256,0.015935
2426,0.215701
24275,0.106516
2428,0.076668
24280,0.051977
2429,0.064081
24294,0.137193
24296,0.076076
243,0.008911
2430,0.051467
24302,0.081741
24305,0.231970
24309,0.056515
2431,0.003675
24318,0.030229
24329,0.011596
24347,0.080676
24353,0.054173
24358,0.029937
24359,0.012219
2436,0.129691
24360,0.105870
24362,0.061744
24371,0.012065
24373,0.001880
24380,0.069365
24384,0.014882
24388,0.071506
2439,0.087769
24392,0.008084
24395,0.028757
24397,0.036031
24401,0.461321
24411,0.299891
24412,0.099384
24415,0.031956
24422,0.319430
24426,0.234616
24429,0.018803
24431,0.075437
24438,0.054478
24439,0.068084
2444,0.012437
24443,0.056876
24447,0.176443
2447,0.061661
24471,0.080897
24480,0.089979
24484,0.030491
24485,0.020901
24490,0.069460
24494,0.271897
2450,0.029861
24503,0.051861
24506,0.049460
2451,0.039719
24515,0.046685
24516,0.092930
24520,0.094643
24521,0.207251
2453,0.087311
24531,0.062520
2454,0.048263
24540,0.227508
2455,0.033942
24552,0.092052
24554,0.199043
24559,0.130070
24580,0.141485
24583,0.028746
24588,0.421355
24593,0.074262
2460,0.031881
24600,0.035307
24601,0.446549
24603,0.060088
24608,0.068475
2461,0.142572
24612,0.515013
24622,0.081626
24623,0.024789
24628,0.019831
2463,0.261640
24631,0.062755
24635,0.018821
24638,0.025512
24640,0.452353
24642,0.061747
2465,0.058429
24651,0.045371
24653,0.141700
24657,0.019422
24658,0.279508
24659,0.220954
24664,0.033942
24667,0.020852
24668,0.047575
24669,0.125923
2467,0.065743
24676,0.139947
24678,0.059159
24679,0.031719
24687,0.079448
24691,0.008376
24692,0.043445
24695,0.346331
24698,0.033257
24702,0.088238
24709,0.082383
2471,0.054351
24713,0.050926
24719,0.238976
24721,0.285419
24727,0.033862
24741,0.065909
24747,0.076380
24753,0.030031
24766,0.030457
24770,0.259395
2478,0.427720
24780,0.017897
2479,0.062538
24790,0.075155
24801,0.122852
24802,0.105787
24804,0.143722
24808,0.158820
2481,0.093343
24816,0.095028
24818,0.108110
24829,0.299544
24835,0.342641
24844,0.033716
24847,0.028399
24852,0.025430
24853,0.008712
24856,0.092728
24859,0.151740
24864,0.065523
24869,0.211996
2487,0.302924
24874,0.085838
24875,0.330828
24880,0.181321
24897,0.024186
249,0.019402
24901,0.028993
24902,0.034772
24903,0.455301
24908,0.103736
24911,0.030349
24916,0.006625
24924,0.042313
24925,0.273941
24937,0.036985
24939,0.018871
2494,0.094441
24941,0.330563
24951,0.453132
24952,0.037769
24953,0.293020
24954,0.066555
24960,0.034387
24964,0.099735
24976,0.026126
24979,0.021843
24980,0.045680
24985,0.011420
2499,0.064261
24992,0.022114
24993,0.010714
25,0.012513
25008,0.262308
25013,0.055851
25019,0.040056
2502,0.028864
25023,0.016760
25025,0.020543
25026,0.059922
25027,0.361458
25034,0.018933
25040,0.352150
25045,0.035225
25046,0.023646
25050,0.016885
25052,0.063914
25055,0.021454
25056,0.004525
25061,0.133354
25064,0.007461
25067,0.059265
25068,0.072585
25071,0.221414
25072,0.263267
25075,0.050874
25078,0.107610
25093,0.032161
25095,0.040282
25101,0.144465
25108,0.106680
25110,0.058453
25112,0.024788
25113,0.036441
2512,0.129372
2514,0.013315
25146,0.026137
25152,0.017495
25158,0.006386
25160,0.149716
25161,0.011687
2518,0.034282
25181,0.033335
25185,0.016937
25188,0.104480
25192,0.439571
25193,0.203136
25197,0.035885
25199,0.087913
252,0.030613
25210,0.112443
25215,0.007808
2523,0.119563
25231,0.243339
25232,0.169081
25244,0.006655
25250,0.013434
25254,0.096389
25260,0.351587
25261,0.113425
25265,0.101070
2527,0.453637
25272,0.044001
25277,0.023885
25283,0.189424
25286,0.018889
25287,0.251339
25290,0.640857
25294,0.030090
25297,0.072518
25299,0.166399
2530,0.248499
25301,0.552269
25302,0.157352
25307,0.145926
2531,0.165611
25321,0.063965
25323,0.046829
25324,0.078845
25327,0.160375
25328,0.102738
25329,0.071231
25331,0.177989
25337,0.019473
25338,0.120062
25344,0.127882
25354,0.411446
25356,0.301226
25358,0.096965
25361,0.027802
25372,0.208556
25376,0.003111
25378,0.042914
25386,0.034906
25387,0.033816
25388,0.011709
25390,0.037907
25393,0.218122
25402,0.049906
25404,0.547459
25407,0.096227
25409,0.045431
25411,0.045939
25417,0.041202
25419,0.048114
25424,0.008136
25433,0.009499
25438,0.072132
25450,0.114962
2546,0.067281
25460,0.016720
25481,0.210134
25483,0.029055
25488,0.074366
25499,0.061082
2550,0.068465
25504,0.254255
25505,0.007184
25507,0.045633
25508,0.008308
25520,0.018065
25522,0.105874
25523,0.022361
25525,0.038265
25531,0.231695
25533,0.132058
25534,0.020030
25537,0.537963
25540,0.027350
25542,0.081966
25543,0.129550
25550,0.221985
25551,0.153057
25559,0.347197
25564,0.163675
25566,0.011745
25569,0.033144
25572,0.063566
25574,0.005886
25575,0.058114
25578,0.024760
25585,0.006936
25593,0.486064
25594,0.015755
25596,0.029400
25600,0.018370
25609,0.106244
25611,0.116328
25612,0.032584
2562,0.039842
25624,0.031852
25626,0.107530
25635,0.040400
25639,0.038049
25644,0.024409
25645,0.061288
25646,0.054397
25652,0.101959
25654,0.029686
25657,0.017865
25660,0.090664
25664,0.021204
25678,0.040461
25685,0.078603
2569,0.250577
25695,0.028986
25702,0.048633
25707,0.459417
25710,0.016182
25711,0.014677
25719,0.013622
25726,0.093756
2573,0.182935
25734,0.125525
25735,0.178012
2575,0.207248
25751,0.080442
25752,0.034885
25756,0.151450
25758,0.117929
25762,0.070261
25767,0.054847
25768,0.088242
25773,0.151904
25775,0.040279
25776,0.014728
2578,0.057715
25792,0.019974
25794,0.010015
25798,0.174438
25799,0.005860
2580,0.007746
25805,0.170748
25814,0.041711
25819,0.027248
25821,0.438036
25825,0.020630
25827,0.013584
25828,0.067596
25831,0.070014
25838,0.107601
2584,0.062605
25841,0.007140
25842,0.089984
25843,0.238962
2585,0.033840
25850,0.034185
25851,0.061553
25855,0.006029
25857,0.082803
25862,0.052718
25864,0.018664
25868,0.120613
25869,0.127931
25870,0.026244
25875,0.014056
2588,0.052400
25883,0.131479
25884,0.180697
25888,0.116236
25889,0.259685
2589,0.499574
259,0.017641
25904,0.016548
25906,0.019226
25909,0.006952
25933,0.038859
2594,0.040785
25940,0.147211
25947,0.026042
2595,0.058045
25956,0.017451
25958,0.023933
25962,0.072846
25965,0.018064
25969,0.005912
25972,0.136675
25977,0.017350
25979,0.206395
25980,0.283378
25988,0.103976
25992,0.005973
25993,0.026171
25997,0.029534
26000,0.074563
26003,0.085897
26004,0.095440
26005,0.193720
26012,0.022341
26019,0.326188
26031,0.086380
26038,0.199572
26045,0.050135
2605,0.010003
26077,0.021332
26092,0.109655
26102,0.061529
26110,0.057130
26112,0.147286
2612,0.087967
26120,0.044328
26123,0.023255
26124,0.054284
26132,0.231717
26133,0.054243
26136,0.015378
26144,0.081802
26145,0.161018
26146,0.143060
26149,0.017821
2615,0.352627
26155,0.014083
26163,0.086737
26164,0.014883
26167,0.019148
2617,0.035132
26170,0.176166
26175,0.008351
26179,0.024317
26182,0.015180
26184,0.090018
26185,0.173126
26187,0.084189
26195,0.041527
26206,0.222484
26207,0.412032
26209,0.067592
26212,0.022021
26216,0.038971
2622,0.025820
26221,0.145815
26223,0.311872
26230,0.094389
26234,0.514612
26235,0.167742
26240,0.081357
26248,0.036207
26251,0.194324
26252,0.033773
26256,0.207887
26282,0.007333
26285,0.137850
26287,0.026105
26289,0.068792
26293,0.016440
26297,0.055793
26298,0.046343
26299,0.100156
26302,0.040863
26303,0.227142
26304,0.115009
26306,0.126104
26307,0.145527
2632,0.057849
26331,0.008829
26351,0.038051
26353,0.169443
26357,0.109511
26361,0.041994
26364,0.043146
2637,0.024272
26370,0.156268
26374,0.137262
26379,0.054169
26388,0.194389
26389,0.188757
26390,0.008395
26399,0.101930
26402,0.012438
26405,0.013702
26406,0.008051
26418,0.107384
26424,0.035131
26429,0.016969
26431,0.034518
26438,0.033251
26441,0.258813
26444,0.161635
2645,0.063289
26451,0.019692
2646,0.108673
26463,0.060056
26467,0.011595
26473,0.083991
26479,0.225169
26483,0.096255
26485,0.055438
26495,0.019887
26496,0.005731
265,0.245575
26530,0.081629
26533,0.041749
26535,0.066437
26537,0.009940
26542,0.013550
26548,0.045746
26551,0.021026
26558,0.038382
2656,0.028185
26564,0.231192
26566,0.069092
26567,0.021518
26579,0.009253
2658,0.036077
26580,0.074386
26585,0.080611
26589,0.157101
26590,0.024827
26593,0.019836
26595,0.064115
2661,0.020756
26610,0.120747
26612,0.295315
26615,0.016702
26618,0.193827
26619,0.076886
26622,0.025011
26649,0.121699
26659,0.004460
2666,0.079373
26663,0.360055
26667,0.048443
26669,0.004150
2667,0.024774
26671,0.125850
26680,0.113127
26689,0.089716
2669,0.049001
26696,0.084133
26704,0.130081
26709,0.121045
26716,0.013372
26717,0.087849
26724,0.161370
26727,0.079998
26732,0.642376
26739,0.049973
26741,0.108313
26747,0.021426
2675,0.018872
26750,0.041800
26758,0.131054
26761,0.013415
26765,0.070309
26769,0.043635
26779,0.159180
26781,0.008733
26782,0.062405
26788,0.050163
26790,0.088257
26791,0.018876
26792,0.009485
26800,0.093374
26802,0.149367
26805,0.100125
26814,0.254997
26829,0.124245
26831,0.135602
26836,0.168849
26837,0.047020
2685,0.079875
26855,0.048445
26871,0.113217
26874,0.552085
26877,0.069899
26880,0.198031
26881,0.036811
26886,0.234644
26894,0.084909
26899,0.020212
26917,0.184809
26918,0.026911
2692,0.283851
26921,0.153414
2694,0.522688
26942,0.078849
26946,0.031103
26947,0.073365
26950,0.273606
26955,0.014018
26959,0.033492
26963,0.028062
26973,0.034627
26991,0.048611
26994,0.573040
27000,0.060627
27009,0.009104
2701,0.060520
27010,0.060446
27013,0.058674
2702,0.039395
27030,0.049958
27031,0.088682
27043,0.021532
27045,0.028874
27047,0.258186
27053,0.046638
27061,0.241265
27071,0.005633
27077,0.019619
27078,0.049198
2708,0.153602
27080,0.011233
27090,0.007865
27092,0.064651
27095,0.022154
27101,0.189504
27103,0.033803
27105,0.274831
27107,0.206113
27109,0.050585
27115,0.385622
2712,0.033481
27121,0.136304
27122,0.030719
27129,0.110038
27133,0.251800
27144,0.011288
27146,0.046732
27154,0.010687
27156,0.041969
2716,0.193356
27165,0.060662
27167,0.178255
27171,0.050333
27182,0.061492
27183,0.129615
27193,0.247376
27199,0.080924
272,0.005262
27201,0.004113
27208,0.052843
2721,0.190969
27214,0.041834
27215,0.058739
2722,0.215027
27226,0.138477
27237,0.132037
27241,0.076603
27242,0.132610
27243,0.454918
27244,0.393718
27248,0.028071
27249,0.083126
2725,0.017962
27259,0.020625
2726,0.008634
27274,0.585956
2728,0.026279
27287,0.006617
27288,0.017523
2729,0.046830
27291,0.007041
27293,0.175938
27304,0.020847
27312,0.062866
27314,0.056849
27340,0.021873
27346,0.029229
27347,0.288570
27348,0.133054
27364,0.064555
27366,0.026985
27371,0.300674
27373,0.037342
27374,0.092308
27380,0.168366
27385,0.019975
27389,0.060619
27391,0.072999
27392,0.487032
27393,0.265992
27394,0.046359
27397,0.183353
27399,0.007022
27405,0.026359
27411,0.040468
27414,0.050891
27418,0.115401
2742,0.124061
27429,0.041090
27434,0.025819
27438,0.023530
2744,0.341858
27440,0.171709
27441,0.236320
27447,0.027057
2745,0.376147
27452,0.008983
27458,0.030190
27475,0.091268
27482,0.027418
27487,0.355654
27488,0.822026
2749,0.013805
27490,0.025065
27497,0.027017
275,0.233217
27502,0.061457
27509,0.030307
2751,0.005727
27514,0.163605
27518,0.045117
27525,0.039020
27526,0.066544
27532,0.012314
27535,0.023106
27539,0.096329
27541,0.080046
27548,0.146428
2755,0.170951
27552,0.182667
27563,0.021074
27564,0.048974
2757,0.052556
27578,0.062584
27584,0.169576
27585,0.266828
2759,0.312729
27590,0.036314
27602,0.152949
27603,0.167313
27606,0.095870
27607,0.022479
27609,0.288722
2761,0.221958
27617,0.027866
27618,0.030565
27619,0.076237
27625,0.066726
27629,0.044948
27632,0.126866
27634,0.034419
27637,0.067668
27643,0.229626
27646,0.072585
2765,0.133694
27650,0.009904
27662,0.023365
27677,0.053997
2768,0.037393
27687,0.130612
27690,0.024836
27699,0.006333
27713,0.008864
27717,0.031408
27725,0.014290
27729,0.005089
27732,0.037156
27737,0.025406
27739,0.059953
2774,0.085878
27741,0.268458
27753,0.008322
27754,0.485986
27757,0.075326
2776,0.015669
27763,0.034168
27766,0.137901
27768,0.023730
2777,0.055215
27781,0.041401
27787,0.024245
27792,0.014147
27793,0.004717
27798,0.015893
2780,0.015750
27803,0.137063
27805,0.052414
27808,0.024462
27809,0.136597
27815,0.091302
27830,0.220524
27831,0.019963
27832,0.037509
27833,0.180330
27843,0.077497
27844,0.066982
27855,0.379583
27862,0.404773
27863,0.082392
27867,0.107403
27876,0.024274
27878,0.098053
2788,0.068536
2789,0.053868
27893,0.032759
27899,0.110548
279,0.067497
27914,0.140745
27927,0.163882
2793,0.179517
27933,0.101573
27935,0.031979
2794,0.465358
27944,0.027871
27953,0.047732
27954,0.054136
27955,0.025937
2796,0.353393
27979,0.028569
2798,0.164797
27993,0.024136
27996,0.364571
27997,0.016713
27998,0.155315
28,0.110296
280,0.049372
28000,0.176985
28003,0.128166
2801,0.309029
28012,0.023632
28013,0.065142
28019,0.233380
2802,0.540369
28020,0.091768
28024,0.183710
28026,0.033162
28036,0.169275
28043,0.091035
28048,0.085933
28050,0.017858
28052,0.023513
28066,0.017273
28075,0.009503
28077,0.042877
28078,0.039216
28085,0.025013
28093,0.059904
28095,0.013939
28097,0.010610
28104,0.013649
2811,0.514525
28115,0.071879
28118,0.130241
28125,0.097524
28127,0.011132
28130,0.184620
28138,0.133039
28139,0.045664
28152,0.263965
28173,0.012406
28179,0.010826
28186,0.031410
28187,0.068499
28190,0.616248
28198,0.013122
28199,0.005282
28203,0.005446
28221,0.029951
28234,0.077108
28237,0.342698
28240,0.103285
28244,0.096729
28248,0.089727
2825,0.027253
28250,0.238678
28262,0.104597
28268,0.204548
28274,0.041544
2828,0.045849
28282,0.108794
28283,0.038034
28290,0.012067
28298,0.220799
28300,0.022392
28313,0.067958
28318,0.020795
28319,0.106687
28322,0.037592
28324,0.026955
28327,0.030127
28328,0.053679
28330,0.078374
28336,0.213820
28341,0.362915
28342,0.006039
28347,0.009722
28352,0.037185
28356,0.022077
2837,0.099024
28376,0.033466
28377,0.011717
28382,0.069560
28386,0.023446
28388,0.074296
28390,0.014912
28391,0.098935
28392,0.051199
28399,0.029071
2840,0.135818
28400,0.010619
28403,0.159171
28405,0.026439
28407,0.154136
2841,0.231631
28413,0.010169
28423,0.018695
28430,0.209140
28435,0.053390
28448,0.015850
28453,0.024384
28466,0.070229
2847,0.081108
28471,0.198694
28477,0.015481
28478,0.076278
28484,0.329495
28485,0.331491
28489,0.078610
2849,0.014395
28490,0.012415
285,0.055364
28505,0.083695
28507,0.226381
28509,0.032355
28522,0.141715
28527,0.035757
28529,0.034170
28536,0.050515
2854,0.035936
28545,0.237667
2856,0.104341
28562,0.062576
28574,0.020246
28579,0.093114
28580,0.010950
28581,0.323251
28583,0.136076
28587,0.128148
28588,0.176619
28589,0.210330
286,0.478359
28604,0.035898
28611,0.128857
28616,0.030072
2862,0.010330
28623,0.065035
28625,0.083547
28626,0.027825
2863,0.005650
28631,0.145768
28634,0.053757
28635,0.014208
28644,0.389368
28648,0.012194
28653,0.027511
28657,0.022582
28660,0.021628
28668,0.020657
28671,0.062822
2868,0.169035
28684,0.078713
28685,0.008380
28687,0.039656
28688,0.053632
28690,0.023219
287,0.040600
28700,0.160063
28703,0.175467
28708,0.028952
28711,0.031274
28714,0.032415
2872,0.021107
28722,0.122324
28725,0.128764
28727,0.158856
28733,0.643162
28741,0.269391
28750,0.027722
28766,0.016295
28785,0.040447
28792,0.286776
28793,0.029732
28795,0.117553
28797,0.278979
28798,0.068678
2880,0.023336
2882,0.052209
28820,0.105706
2883,0.046762
28830,0.247129
28836,0.158846
28839,0.097080
28842,0.021924
28846,0.030417
28848,0.033047
2886,0.063580
28865,0.417811
28873,0.021168
28879,0.077895
28894,0.051473
28896,0.025472
28897,0.015964
289,0.077406
28900,0.038665
28901,0.279248
2891,0.093534
28910,0.022811
28913,0.017329
28914,0.141117
28917,0.083874
28921,0.431002
28923,0.048049
28925,0.018967
28927,0.054454
28938,0.020482
28948,0.092015
28954,0.199362
28956,0.100214
28964,0.013729
28967,0.063030
2897,0.024750
28970,0.113500
28977,0.078446
28978,0.013439
28985,0.050303
28991,0.020070
29002,0.052244
29004,0.024258
29009,0.183860
29022,0.035906
29026,0.384062
29027,0.048735
2903,0.082682
29031,0.060795
29035,0.237240
29043,0.218307
29050,0.079194
29052,0.236492
29053,0.113783
29061,0.012957
29067,0.237629
29075,0.304925
29078,0.053052
29079,0.048913
2908,0.024958
29080,0.085196
29085,0.146764
29086,0.329386
29087,0.044619
2909,0.040378
29095,0.028783
29104,0.035666
29108,0.162920
29109,0.036630
2911,0.022215
29110,0.018826
29114,0.154536
29134,0.041874
29135,0.054320
29138,0.164893
2914,0.044897
29140,0.012306
29148,0.098356
29155,0.044924
29160,0.047433
29177,0.017029
2919,0.037280
29191,0.033449
29192,0.079083
29194,0.047183
29197,0.034782
2920,0.082793
29205,0.168872
29207,0.132806
29210,0.039172
2922,0.011955
29233,0.077827
29237,0.043738
29240,0.216424
29241,0.070639
29245,0.011884
29247,0.137736
2925,0.019077
29258,0.128890
29261,0.070694
29263,0.008527
29272,0.013625
29274,0.008982
2928,0.201411
29291,0.010643
29292,0.023623
29296,0.068640
29305,0.120964
29310,0.104158
29316,0.085182
29319,0.063809
29322,0.180209
29325,0.363827
29333,0.029810
29338,0.080968
2934,0.038938
29354,0.257091
29357,0.127975
29359,0.067206
2936,0.072620
29368,0.033486
29382,0.021746
29383,0.013123
29387,0.018422
29388,0.021287
29389,0.024997
29390,0.094563
29397,0.023920
29398,0.029489
29408,0.023782
2941,0.023461
29417,0.530069
29423,0.020640
29429,0.011551
29445,0.114507
2945,0.073831
29451,0.042466
29457,0.007985
2946,0.091466
2947,0.027986
29473,0.123123
2948,0.246212
29485,0.059217
29487,0.102338
29490,0.009580
29493,0.338828
29496,0.057283
29498,0.031039
2950,0.135833
29503,0.053349
29507,0.021691
29521,0.022703
29528,0.032207
29529,0.024414
29539,0.031830
29546,0.013388
29549,0.570725
29551,0.004995
29557,0.013885
29558,0.019248
2956,0.088048
2957,0.101185
29574,0.165638
29577,0.176504
2958,0.039024
29592,0.101798
29598,0.025611
29599,0.328916
2960,0.087454
29603,0.027450
29607,0.332684
29610,0.021047
29611,0.017311
29614,0.292146
29618,0.003631
29620,0.095929
29621,0.026745
29625,0.035672
29626,0.036466
29631,0.010270
29637,0.010103
29641,0.005528
29643,0.009689
2965,0.405205
29654,0.188111
29656,0.259520
29658,0.107173
29669,0.042543
29671,0.278680
29685,0.027974
29690,0.358386
29698,0.433535
29699,0.047056
29708,0.069146
29716,0.034939
29720,0.123753
29724,0.290721
29726,0.034089
29741,0.006333
29747,0.023341
29749,0.052472
29751,0.006288
29753,0.004162
29760,0.117318
29762,0.070192
29763,0.157087
29764,0.007142
29770,0.281358
29777,0.098320
29778,0.015533
2978,0.127054
29784,0.019776
29786,0.029898
29794,0.008541
2980,0.047423
29809,0.084270
29811,0.245168
29813,0.084903
29822,0.102114
29824,0.095376
29826,0.033633
29828,0.185705
29832,0.057498
29835,0.216471
29839,0.030595
29841,0.095275
29852,0.031547
29857,0.092831
29861,0.049676
29865,0.010064
29868,0.035227
2987,0.503966
29871,0.074095
2988,0.241833
29880,0.446666
29887,0.029543
2989,0.031052
29900,0.005000
29901,0.012485
29904,0.121265
29906,0.019185
29912,0.009104
29918,0.018954
29933,0.035429
29940,0.043890
29941,0.070067
29945,0.071127
29948,0.245393
29949,0.045210
29954,0.006510
29956,0.084284
29965,0.533590
29966,0.060739
29968,0.282655
29979,0.596009
29982,0.081254
29984,0.022516
29986,0.049969
2999,0.067343
29994,0.049351
3000,0.050470
30000,0.080598
30005,0.017303
3001,0.009770
30010,0.072556
30011,0.460075
30016,0.016028
3002,0.089690
30026,0.069147
30036,0.018077
30051,0.009224
30053,0.021970
30056,0.066619
30067,0.012801
30068,0.059939
30075,0.034195
30076,0.031732
3008,0.021862
30080,0.045575
30097,0.010687
30098,0.026840
30103,0.220497
30125,0.017453
30134,0.128851
30137,0.329686
3014,0.171754
30147,0.042610
30154,0.026770
3016,0.047589
30163,0.006789
30166,0.009405
3017,0.182303
30170,0.046998
30177,0.020186
30179,0.031003
30185,0.023974
3019,0.063405
30190,0.013430
30196,0.100499
30197,0.017803
3020,0.254725
30208,0.045211
30227,0.027541
3023,0.158456
30230,0.042804
30236,0.030715
30240,0.105704
30243,0.141322
30244,0.157352
30259,0.041757
30267,0.013016
30270,0.052557
30279,0.082286
3028,0.178595
30285,0.103656
30288,0.027013
30290,0.058752
30293,0.035182
30295,0.015617
30298,0.206526
30306,0.029128
30312,0.017253
30314,0.014004
30316,0.023704
30318,0.031578
30324,0.037404
30328,0.022294
3033,0.198959
30337,0.015615
30342,0.016583
30343,0.013309
30344,0.023009
30348,0.057192
30349,0.227572
3035,0.098998
30350,0.015745
30351,0.016212
30355,0.019532
30359,0.028989
3038,0.045095
30385,0.048088
30400,0.539604
30411,0.038961
30424,0.050789
3043,0.169082
30438,0.024251
30439,0.092831
3044,0.031092
30441,0.229122
3045,0.261529
30451,0.026234
3046,0.044778
30463,0.026733
30465,0.055409
30473,0.023657
30477,0.008970
30487,0.089457
30489,0.016681
30492,0.026572
30499,0.063554
3050,0.270411
30500,0.022300
30502,0.007354
30511,0.040472
30517,0.137030
3052,0.124727
30522,0.036471
30524,0.021993
30526,0.024933
30527,0.057787
30528,0.051591
3053,0.015720
30534,0.043027
30537,0.092562
30539,0.041582
30541,0.017507
30555,0.143217
30556,0.009489
30557,0.119290
30560,0.073294
30561,0.212152
30564,0.017289
30566,0.201578
30569,0.211897
3057,0.068871
30571,0.037027
30573,0.085521
30578,0.042807
