Idx,score
27607,0.012944
27609,0.260183
2761,0.238985
27617,0.042286
27618,0.027466
27619,0.065796
27625,0.088010
27629,0.237381
27632,0.087241
27634,0.060091
27637,0.091828
27643,0.440672
27646,0.071599
2765,0.044309
27650,0.209194
27662,0.007474
27677,0.010163
2768,0.058941
27687,0.290440
27690,0.014835
27699,0.020740
27713,0.025202
27717,0.098601
27725,0.063836
27729,0.010272
27732,0.129358
27737,0.014946
27739,0.104369
2774,0.047315
27741,0.068787
27753,0.023891
27754,0.162584
27757,0.192801
2776,0.099629
27763,0.068399
27766,0.039573
27768,0.052309
2777,0.017811
27781,0.055743
27787,0.052431
27792,0.012027
27793,0.026583
27798,0.093479
2780,0.007522
27803,0.092463
27805,0.056041
27808,0.034950
27809,0.346068
27815,0.087963
27830,0.328329
27831,0.065879
27832,0.094215
27833,0.079449
27843,0.123135
27844,0.025752
27855,0.130081
27862,0.313603
27863,0.253799
27867,0.131729
27876,0.030144
27878,0.070464
2788,0.140278
2789,0.105378
27893,0.021202
27899,0.292037
279,0.044299
27914,0.155529
27927,0.199108
2793,0.070058
27933,0.027380
27935,0.050909
2794,0.570792
27944,0.014385
27953,0.066098
27954,0.062289
27955,0.197728
2796,0.175399
27979,0.078685
2798,0.166136
27993,0.017644
27996,0.126558
27997,0.038057
27998,0.125144
28,0.054433
280,0.034471
28000,0.047452
28003,0.130361
2801,0.137567
28012,0.075589
28013,0.092530
28019,0.149996
2802,0.281263
28020,0.020399
28024,0.093800
28026,0.071924
28036,0.221112
28043,0.043971
28048,0.146226
28050,0.028691
28052,0.027753
28066,0.014827
28075,0.054013
28077,0.024983
28078,0.048757
28085,0.077246
28093,0.038313
28095,0.015664
28097,0.019675
28104,0.049822
2811,0.203199
28115,0.218015
28118,0.236776
28125,0.221026
28127,0.036946
28130,0.419452
28138,0.026864
28139,0.043084
28152,0.027395
28173,0.007645
28179,0.045291
28186,0.122520
28187,0.071282
28190,0.170770
28198,0.013439
28199,0.086227
28203,0.048961
28221,0.027578
28234,0.068824
28237,0.104182
28240,0.071048
28244,0.054583
28248,0.066163
2825,0.056256
28250,0.123134
28262,0.065062
28268,0.016131
28274,0.106141
2828,0.026187
28282,0.068956
28283,0.062049
28290,0.043169
28298,0.049132
28300,0.019673
28313,0.029270
28318,0.032868
28319,0.040907
28322,0.040650
28324,0.021031
28327,0.021372
28328,0.024710
28330,0.075598
28336,0.125332
28341,0.035399
28342,0.037968
28347,0.022152
28352,0.026675
28356,0.011969
2837,0.086380
28376,0.014514
28377,0.060739
28382,0.117288
28386,0.032959
28388,0.027020
28390,0.013010
28391,0.148378
28392,0.031283
28399,0.037351
2840,0.059449
28400,0.054215
28403,0.016939
28405,0.080343
28407,0.044818
2841,0.215065
28413,0.073889
28423,0.024418
28430,0.091053
28435,0.027241
28448,0.038360
28453,0.039014
28466,0.159171
2847,0.181089
28471,0.249902
28477,0.091030
28478,0.084540
28484,0.346327
28485,0.466723
28489,0.076973
2849,0.021994
28490,0.060612
285,0.042039
28505,0.076775
28507,0.078209
28509,0.037755
28522,0.242338
28527,0.057066
28529,0.027656
28536,0.273689
2854,0.136854
28545,0.068861
2856,0.042122
28562,0.047283
28574,0.026045
28579,0.023198
28580,0.026242
28581,0.064614
28583,0.023246
28587,0.082994
28588,0.451736
28589,0.036523
286,0.110378
28604,0.018255
28611,0.107439
28616,0.076246
2862,0.063126
28623,0.098092
28625,0.165373
28626,0.046996
2863,0.019777
28631,0.058833
28634,0.203303
28635,0.091790
28644,0.278513
28648,0.028640
28653,0.059854
28657,0.028068
28660,0.201741
28668,0.117238
28671,0.163668
2868,0.438551
28684,0.376793
28685,0.011523
28687,0.163143
28688,0.114301
28690,0.029361
287,0.031601
28700,0.082376
28703,0.148066
28708,0.126097
28711,0.010650
28714,0.018136
2872,0.098112
28722,0.054779
28725,0.189063
28727,0.145336
28733,0.218723
28741,0.057768
28750,0.043126
28766,0.028132
28785,0.178222
28792,0.513585
28793,0.080911
28795,0.392068
28797,0.213222
28798,0.037522
2880,0.106322
2882,0.229078
28820,0.050295
2883,0.025449
28830,0.481550
28836,0.050843
28839,0.033453
28842,0.013470
28846,0.061114
28848,0.014201
2886,0.066875
28865,0.100839
28873,0.025221
28879,0.232638
28894,0.049109
28896,0.013439
28897,0.036111
289,0.012029
28900,0.017923
28901,0.087388
2891,0.128322
28910,0.058185
28913,0.011421
28914,0.112801
28917,0.128267
28921,0.146973
28923,0.034003
28925,0.030058
28927,0.037291
28938,0.020877
28948,0.333863
28954,0.047993
28956,0.065484
28964,0.046830
28967,0.175327
2897,0.026316
28970,0.233865
28977,0.061769
28978,0.108239
28985,0.322269
28991,0.123430
29002,0.068163
29004,0.023576
29009,0.234351
29022,0.027836
29026,0.238578
29027,0.058778
2903,0.032137
29031,0.068322
29035,0.121001
29043,0.121270
29050,0.066431
29052,0.229998
29053,0.221258
29061,0.030123
29067,0.530128
29075,0.181228
29078,0.130184
29079,0.070244
2908,0.046399
29080,0.059299
29085,0.137789
29086,0.227648
29087,0.083117
2909,0.077152
29095,0.063403
29104,0.019431
29108,0.098982
29109,0.143550
2911,0.009533
29110,0.061666
29114,0.109704
29134,0.060226
29135,0.044783
29138,0.020097
2914,0.062733
29140,0.047390
29148,0.238590
29155,0.024847
29160,0.058819
29177,0.026742
2919,0.003755
29191,0.064457
29192,0.034660
29194,0.041246
29197,0.019222
2920,0.343955
29205,0.050905
29207,0.065343
29210,0.043393
2922,0.021474
29233,0.090662
29237,0.030207
29240,0.137500
29241,0.049668
29245,0.028510
29247,0.118084
2925,0.057256
29258,0.032716
29261,0.109851
29263,0.009804
29272,0.031129
29274,0.015112
2928,0.029088
29291,0.041355
29292,0.029863
29296,0.037133
29305,0.086443
29310,0.106793
29316,0.167411
29319,0.061458
29322,0.149981
29325,0.079109
29333,0.042137
29338,0.128902
2934,0.194056
29354,0.273502
29357,0.051426
29359,0.078688
2936,0.035173
29368,0.022819
29382,0.025647
29383,0.040277
29387,0.011996
29388,0.022176
29389,0.017372
29390,0.034560
29397,0.143808
29398,0.119646
29408,0.060030
2941,0.102873
29417,0.098446
29423,0.173556
29429,0.078966
29445,0.005721
2945,0.076079
29451,0.049753
29457,0.082983
2946,0.122449
2947,0.021637
29473,0.129923
2948,0.066657
29485,0.270555
29487,0.248340
29490,0.066144
29493,0.233313
29496,0.050280
29498,0.040447
2950,0.130144
29503,0.015242
29507,0.160883
29521,0.023460
29528,0.049587
29529,0.022378
29539,0.047089
29546,0.027255
29549,0.092413
29551,0.074106
29557,0.055998
29558,0.079085
2956,0.096140
2957,0.130379
29574,0.298323
29577,0.185639
2958,0.036860
29592,0.049381
29598,0.073918
29599,0.232833
2960,0.067316
29603,0.047950
29607,0.288880
29610,0.071276
29611,0.055186
29614,0.102957
29618,0.036185
29620,0.184517
29621,0.017985
29625,0.027963
29626,0.160169
29631,0.049282
29637,0.076783
29641,0.026229
29643,0.050114
2965,0.156207
29654,0.290557
29656,0.034176
29658,0.107892
29669,0.060149
29671,0.453320
29685,0.011220
29690,0.066373
29698,0.270435
29699,0.036257
29708,0.191386
29716,0.040564
29720,0.033283
29724,0.329007
29726,0.043464
29741,0.026515
29747,0.085817
29749,0.084471
29751,0.137727
29753,0.010985
29760,0.105182
29762,0.158257
29763,0.143811
29764,0.018554
29770,0.114433
29777,0.052252
29778,0.015242
2978,0.051767
29784,0.031269
29786,0.195225
29794,0.066380
2980,0.008575
29809,0.049874
29811,0.067787
29813,0.077272
29822,0.027251
29824,0.200178
29826,0.051593
29828,0.107003
29832,0.067149
29835,0.456423
29839,0.086316
29841,0.236174
29852,0.015504
29857,0.053494
29861,0.018226
29865,0.124390
29868,0.107185
2987,0.348736
29871,0.228515
2988,0.418225
29880,0.751657
29887,0.059727
2989,0.025753
29900,0.003847
29901,0.038767
29904,0.015659
29906,0.092566
29912,0.416308
29918,0.057144
29933,0.107519
29940,0.133326
29941,0.059856
29945,0.049538
29948,0.219064
29949,0.033013
29954,0.042374
29956,0.055461
29965,0.414580
29966,0.044676
29968,0.071447
29979,0.148416
29982,0.086829
29984,0.028618
29986,0.034427
2999,0.042519
29994,0.057029
3000,0.046002
30000,0.230639
30005,0.110057
3001,0.127853
30010,0.444527
30011,0.169687
30016,0.018301
3002,0.151104
30026,0.112344
30036,0.359096
30051,0.025952
30053,0.014208
30056,0.050235
30067,0.054820
30068,0.058684
30075,0.105592
30076,0.024411
3008,0.222288
30080,0.041291
30097,0.067997
30098,0.040529
30103,0.354076
30125,0.046964
30134,0.134582
30137,0.208502
3014,0.095906
30147,0.053042
30154,0.109079
3016,0.101736
30163,0.036594
30166,0.008214
3017,0.053114
30170,0.017909
30177,0.015543
30179,0.045637
30185,0.016015
3019,0.044064
30190,0.050343
30196,0.060301
30197,0.019103
3020,0.283597
30208,0.089859
30227,0.063623
3023,0.103333
30230,0.165504
30236,0.080782
30240,0.408760
30243,0.093576
30244,0.061331
30259,0.042007
30267,0.064382
30270,0.039873
30279,0.120106
3028,0.208950
30285,0.037663
30288,0.026292
30290,0.025699
30293,0.072878
30295,0.020804
30298,0.098959
30306,0.091421
30312,0.010724
30314,0.027129
30316,0.026392
30318,0.219871
30324,0.189269
30328,0.060303
3033,0.222570
30337,0.071259
30342,0.036105
30343,0.020420
30344,0.031324
30348,0.032274
30349,0.057089
3035,0.101463
30350,0.036742
30351,0.013400
30355,0.038907
30359,0.042262
3038,0.105979
30385,0.140567
30400,0.294544
30411,0.118039
30424,0.136727
3043,0.054208
30438,0.050255
30439,0.032559
3044,0.034365
30441,0.051084
3045,0.203926
30451,0.036922
3046,0.035161
30463,0.057185
30465,0.058137
30473,0.036775
30477,0.050657
30487,0.100789
30489,0.067535
30492,0.053750
30499,0.101978
3050,0.198159
30500,0.034264
30502,0.139764
30511,0.123228
30517,0.092610
3052,0.147782
30522,0.072228
30524,0.034820
30526,0.017786
30527,0.033681
30528,0.031022
3053,0.013483
30534,0.108481
30537,0.056645
30539,0.209015
30541,0.043312
30555,0.065608
30556,0.039320
30557,0.191305
30560,0.047339
30561,0.049180
30564,0.022286
30566,0.069529
30569,0.044331
3057,0.134740
30571,0.194443
30573,0.046014
30578,0.018258
30582,0.149091
30583,0.026547
30586,0.027707
30587,0.015909
30589,0.024859
30595,0.072414
30598,0.067510
30603,0.046310
30605,0.019110
30611,0.031165
30619,0.045981
3062,0.015467
30621,0.021174
30628,0.021528
30640,0.071658
30648,0.022124
30649,0.051559
3065,0.455489
30650,0.074828
30666,0.043983
30669,0.041589
30678,0.190366
30681,0.028160
30688,0.063188
30689,0.099139
30690,0.068256
30697,0.085347
307,0.032978
30708,0.036819
30710,0.013586
30711,0.054124
30716,0.015193
30730,0.066898
30736,0.066626
30740,0.082629
30746,0.045000
30747,0.063274
30751,0.153573
30763,0.237487
30767,0.126248
30774,0.024149
30785,0.125549
30789,0.017566
30792,0.131276
30801,0.051825
30802,0.058180
30806,0.049689
3081,0.013566
30812,0.064298
30821,0.251288
30822,0.022159
30823,0.158568
30825,0.128644
3083,0.026960
30830,0.052885
30832,0.041810
30839,0.036467
30843,0.057046
30844,0.011149
3085,0.147759
30863,0.068362
30879,0.012335
30884,0.023552
30887,0.088148
3089,0.056715
30892,0.198725
30893,0.159138
30896,0.065392
30924,0.023863
30931,0.077649
30940,0.036614
30942,0.030329
30947,0.100468
3095,0.086240
30951,0.055509
30958,0.010369
30972,0.087458
30975,0.196977
30976,0.094643
30983,0.058800
30984,0.031178
30987,0.034311
30998,0.117003
310,0.037909
31002,0.035818
31009,0.192972
31012,0.190009
31020,0.178149
31021,0.129427
31026,0.040349
3103,0.060311
31030,0.369511
3104,0.041641
31044,0.091959
31046,0.016270
31047,0.052476
31048,0.020019
31049,0.062139
31057,0.140087
31058,0.084939
31061,0.213070
31066,0.069767
31068,0.015964
31084,0.133696
31089,0.039318
31098,0.022415
31100,0.031861
31101,0.309669
31106,0.049956
31109,0.043284
3111,0.245956
31110,0.035373
31111,0.247484
31112,0.160362
31116,0.151742
31117,0.202939
31119,0.047493
31122,0.096017
31126,0.044019
31127,0.073659
31132,0.188735
31139,0.079045
3114,0.027057
31142,0.031635
31149,0.131556
3115,0.093553
31152,0.060163
31154,0.109362
31161,0.094280
31164,0.078785
31167,0.052591
31168,0.122530
31171,0.030475
31177,0.027475
31183,0.019766
31184,0.208798
31192,0.029489
31194,0.337658
31196,0.067897
31198,0.115654
31201,0.110059
31202,0.089693
31205,0.027768
31207,0.035824
31214,0.090771
31215,0.068003
31220,0.043900
31222,0.057792
31223,0.209298
31227,0.037532
31229,0.036895
31232,0.043719
31233,0.024484
31237,0.016075
31247,0.065599
31248,0.037073
31250,0.610065
31254,0.032741
3126,0.041957
31269,0.124064
31270,0.034382
31274,0.032547
31276,0.035968
31279,0.098199
31280,0.017647
31283,0.019257
31285,0.030200
31289,0.055266
31291,0.020804
31297,0.023338
31298,0.037660
31299,0.075913
31301,0.146599
31315,0.082007
31319,0.105753
31323,0.021300
31332,0.184280
31333,0.219145
31335,0.080395
31348,0.069746
3135,0.226582
31361,0.182888
31366,0.029170
31372,0.036005
31375,0.061833
31379,0.196975
3138,0.073165
31380,0.214030
31381,0.087959
31384,0.073890
31386,0.057592
31389,0.038483
3139,0.005194
31398,0.471623
31399,0.040204
3140,0.053620
31404,0.061413
31405,0.272891
3141,0.379030
31413,0.068415
31424,0.154600
3143,0.013293
31431,0.080459
31432,0.038137
31436,0.053673
31438,0.037360
31440,0.059996
31447,0.106450
31450,0.081587
31451,0.026057
31456,0.031099
31463,0.056824
31472,0.096623
31475,0.034270
31477,0.163825
31498,0.050728
3150,0.380562
31506,0.032558
31513,0.044523
31520,0.112865
3153,0.067409
31532,0.064610
31543,0.073758
31545,0.215846
31549,0.062618
3155,0.016821
31560,0.037898
31571,0.481802
31578,0.096491
31582,0.016861
31585,0.038551
31587,0.052708
31600,0.153383
31609,0.037022
31612,0.106249
31616,0.027055
31629,0.068466
3163,0.026611
31631,0.022070
31644,0.027886
31654,0.035502
31655,0.066776
31656,0.048069
3166,0.026269
31665,0.105090
31668,0.038159
31671,0.164875
31677,0.061361
31680,0.029788
31689,0.043608
317,0.170674
31700,0.121728
31708,0.069802
31709,0.148363
3171,0.094712
31710,0.019166
31713,0.058882
31714,0.077264
31726,0.095436
31732,0.054275
31738,0.047793
31740,0.223311
31744,0.429823
31754,0.125577
31759,0.125098
3176,0.042516
31763,0.113910
31769,0.033682
31775,0.045494
31777,0.050303
31779,0.026988
31780,0.033248
31784,0.016556
3179,0.115070
31791,0.042470
31798,0.024477
3180,0.056242
31807,0.290320
31811,0.070818
31818,0.028263
3183,0.050393
31837,0.109759
31850,0.129694
31851,0.115544
3186,0.263188
31862,0.078900
31871,0.048877
31874,0.078287
31877,0.049061
31881,0.036850
31884,0.042208
31886,0.024086
31899,0.156625
31900,0.093353
3191,0.037738
31911,0.111728
31913,0.079986
31914,0.023972
31917,0.155514
3192,0.037360
31922,0.211548
31927,0.068406
31931,0.053396
31935,0.052506
31938,0.125744
31943,0.084262
31945,0.118231
31947,0.058388
31948,0.017569
31957,0.038379
31960,0.038777
31962,0.114365
31963,0.022925
3197,0.138196
31974,0.081956
31977,0.017878
31985,0.049249
31988,0.138847
320,0.047235
32003,0.106280
32004,0.041618
3201,0.039380
32016,0.034839
32018,0.018363
32019,0.056619
32020,0.087363
32036,0.025323
32052,0.078958
32059,0.091463
3206,0.137371
32066,0.020484
32069,0.041954
32072,0.036296
32074,0.085927
32079,0.047311
32081,0.036615
32087,0.009499
32088,0.073315
32091,0.018239
32092,0.105243
32095,0.066781
32106,0.033663
32109,0.032102
32113,0.208741
32137,0.158862
32139,0.345173
32145,0.071755
32146,0.013496
32147,0.052143
32150,0.188067
32158,0.018087
32159,0.197872
3216,0.037522
32163,0.030991
32169,0.025297
32170,0.140597
32173,0.111783
32177,0.170373
32180,0.157935
32185,0.222939
32189,0.091943
3219,0.348529
32191,0.046007
32198,0.053283
32199,0.122854
3220,0.237823
32201,0.051545
32202,0.032722
32203,0.057767
32205,0.303195
32207,0.084523
32208,0.044191
32211,0.011965
32215,0.041229
32218,0.016382
32219,0.164494
32221,0.037732
32222,0.073111
32225,0.091326
32226,0.048653
32229,0.174654
3223,0.080983
32236,0.053435
32242,0.163948
32250,0.058743
32256,0.161201
32260,0.037418
32261,0.049547
32264,0.035968
32266,0.044970
32271,0.030858
32272,0.246584
32275,0.090066
32278,0.120349
32283,0.041231
32295,0.031198
32301,0.044572
32305,0.020864
32311,0.035541
32312,0.223139
32316,0.047224
32320,0.423240
32326,0.135067
32329,0.107469
32331,0.036492
32337,0.079642
32339,0.066142
32340,0.405640
32344,0.048589
32345,0.040741
32348,0.011937
32351,0.018333
32352,0.058795
32363,0.028004
32364,0.075146
32367,0.038540
32368,0.021750
3237,0.056404
32372,0.254161
32375,0.064877
32376,0.596658
32377,0.353774
32380,0.107670
32392,0.086723
32395,0.064022
32399,0.041469
3240,0.027520
32403,0.032867
3241,0.505083
32411,0.036751
32416,0.195475
32422,0.260478
32428,0.071510
32433,0.277751
32438,0.610355
3244,0.058502
32442,0.094681
32457,0.113349
32459,0.028496
3246,0.231921
32461,0.176826
32468,0.045507
32470,0.033860
32471,0.023579
32472,0.040652
32473,0.099872
32480,0.020943
32488,0.012456
32489,0.035996
3249,0.249206
32492,0.026053
32496,0.017020
32502,0.009888
32505,0.074054
32506,0.035821
32509,0.350560
32511,0.061231
32513,0.027050
32517,0.064352
32535,0.080405
32541,0.021992
32544,0.055817
32545,0.040656
32546,0.138324
32557,0.076642
32563,0.110215
32571,0.040814
32575,0.120642
3258,0.369398
32580,0.067461
32585,0.075995
32588,0.089516
32590,0.015650
32592,0.013899
32593,0.052239
3260,0.018541
32601,0.080418
32609,0.075026
32611,0.024758
32612,0.090567
32616,0.150213
32619,0.102067
32627,0.033944
32628,0.057447
3263,0.055055
32634,0.043946
32635,0.028352
32637,0.018843
32648,0.051747
32649,0.014487
32650,0.050980
32651,0.401276
32652,0.040575
32657,0.015242
3266,0.075697
32661,0.024327
32663,0.027258
32666,0.142039
32669,0.075447
32674,0.188700
32679,0.075877
32680,0.112209
32686,0.090201
32688,0.119034
32695,0.049856
32698,0.152809
32699,0.086247
3270,0.198035
32701,0.017564
32703,0.020836
32706,0.052842
32709,0.017972
32713,0.050922
32716,0.021731
32736,0.081173
32737,0.024386
32739,0.045595
32741,0.027280
32742,0.040599
32744,0.030199
32746,0.190405
3275,0.086046
32750,0.371151
32753,0.233507
32764,0.011750
32765,0.183915
32766,0.040345
32768,0.127284
32778,0.049991
32789,0.028218
32790,0.027291
32791,0.233700
32794,0.025689
32795,0.041292
32796,0.023033
32798,0.376614
3280,0.296797
32801,0.053835
32802,0.270404
32812,0.089667
32818,0.041792
3283,0.089179
32830,0.151094
32832,0.233423
32835,0.032646
32839,0.068246
3285,0.027582
32850,0.104046
3286,0.097111
32862,0.245845
32873,0.046276
32880,0.021959
32883,0.018608
32886,0.066963
32887,0.183730
32892,0.005485
32896,0.023148
32905,0.244538
32920,0.030277
32921,0.053760
32926,0.068310
32941,0.087449
32946,0.030141
32950,0.021593
32959,0.029608
32960,0.109140
32967,0.080249
32972,0.089816
32974,0.042628
32975,0.205238
32977,0.010407
32978,0.105686
32982,0.025268
32983,0.024056
32988,0.045126
32990,0.059098
33002,0.179140
33005,0.098586
33006,0.145647
33010,0.015069
33016,0.030864
33034,0.050593
33036,0.144187
3304,0.095151
33043,0.120429
33044,0.100150
33045,0.129488
33049,0.010279
33056,0.051657
33058,0.091251
3306,0.053960
33064,0.145728
3307,0.155474
33071,0.050939
33073,0.063763
33079,0.056374
33081,0.019708
33085,0.039563
33087,0.197514
3309,0.089895
33099,0.014157
3311,0.065099
33118,0.182746
33119,0.217398
33125,0.027755
33128,0.034189
33139,0.192703
33142,0.050838
33144,0.218996
33146,0.036781
33151,0.059109
33152,0.083416
33155,0.039495
33156,0.224263
3316,0.027255
33161,0.034061
33166,0.044149
33175,0.017381
33178,0.025482
33179,0.044355
33181,0.024139
33193,0.032495
33194,0.062722
33195,0.385413
33197,0.073932
33200,0.022656
33206,0.037144
33216,0.022124
33222,0.072982
33234,0.072798
33239,0.163530
3324,0.416390
33241,0.024909
33242,0.013556
33249,0.064567
33250,0.083241
33260,0.013605
33262,0.040277
33271,0.016577
33274,0.076113
33279,0.031183
33284,0.039862
33286,0.055692
33287,0.056066
33288,0.082347
33299,0.086971
33301,0.103302
33306,0.037346
33310,0.569685
33322,0.034863
33326,0.149834
33329,0.094762
33331,0.033861
33332,0.013013
33333,0.238255
33337,0.044305
33338,0.092339
33343,0.028726
33346,0.060171
33351,0.374278
33354,0.040744
33357,0.029365
33358,0.016057
33359,0.059685
3337,0.166594
33383,0.014759
33389,0.103650
33390,0.070370
33391,0.074469
33399,0.041362
334,0.110431
3340,0.072652
33408,0.012293
33414,0.172216
33417,0.043271
3342,0.163750
33422,0.094356
33425,0.052496
33427,0.094008
3343,0.303429
33431,0.020768
3344,0.161072
33443,0.025805
33445,0.013477
33446,0.132141
33448,0.062619
33454,0.052065
33459,0.095586
33462,0.130435
33463,0.047772
33474,0.017520
33480,0.040437
33481,0.141572
33482,0.058156
33493,0.026688
33509,0.045931
33520,0.313580
33521,0.027037
33525,0.112235
33527,0.161657
33534,0.086913
33538,0.076904
3354,0.233075
33545,0.398589
33547,0.027652
33552,0.039035
33553,0.056199
33556,0.060740
33560,0.009319
33562,0.131563
33565,0.035371
33567,0.104714
33577,0.069694
33579,0.059385
3358,0.049054
33581,0.015827
33584,0.030545
33585,0.037158
33588,0.153005
33590,0.076970
3360,0.037652
33602,0.030016
33603,0.173599
33607,0.027520
33608,0.011497
33614,0.045050
33616,0.026581
33632,0.050838
33633,0.032356
33636,0.131056
33637,0.035457
33638,0.010556
33639,0.054335
33652,0.018956
33654,0.028776
33659,0.140302
3366,0.093335
33660,0.119678
33661,0.131999
33663,0.109518
33676,0.031868
33677,0.103025
3369,0.037244
33691,0.087805
337,0.057615
33700,0.055133
33703,0.017049
33709,0.126338
3371,0.101616
33716,0.027381
33724,0.009397
33729,0.033271
33735,0.048043
33736,0.026906
33737,0.258236
3374,0.143223
33741,0.032234
33744,0.025374
33745,0.045720
33759,0.104476
33771,0.012040
33779,0.025297
33780,0.066941
33782,0.022677
33785,0.047609
33792,0.072873
3380,0.154381
33800,0.017788
33802,0.033026
33803,0.161916
33808,0.016484
33811,0.032285
33813,0.295419
33814,0.233665
33822,0.189878
3383,0.100862
33833,0.279327
33840,0.071605
33841,0.019622
33844,0.010201
33847,0.044196
3385,0.032988
33854,0.069502
33858,0.009477
33863,0.012403
33872,0.034209
33874,0.011553
3388,0.084983
33881,0.068776
3389,0.055749
33890,0.047629
33906,0.035024
33911,0.186063
33913,0.366637
33919,0.084952
33927,0.081040
33929,0.133849
33942,0.142315
3395,0.124795
33952,0.007138
33954,0.034036
33955,0.039726
33957,0.093910
33959,0.317607
33964,0.035196
33966,0.096335
33976,0.093223
33978,0.065442
33979,0.041863
33981,0.044802
33986,0.175156
3399,0.058412
33991,0.012453
33994,0.115118
34,0.072875
340,0.145486
34001,0.086570
34004,0.141543
34006,0.206268
34009,0.040475
3401,0.062051
34013,0.087519
34018,0.350730
3402,0.435318
34020,0.085432
34021,0.115846
34024,0.063789
3403,0.065138
34031,0.029567
34033,0.137352
34042,0.013105
34059,0.010930
3406,0.023842
34066,0.081699
34072,0.062300
34073,0.045576
34076,0.022959
34090,0.179897
34106,0.018299
34109,0.018090
34112,0.195058
34113,0.029633
34115,0.291884
34124,0.022557
34126,0.125254
34139,0.035475
34141,0.386662
34142,0.053644
34145,0.054322
34150,0.084031
34156,0.088669
3416,0.307009
34161,0.056337
34163,0.035437
34166,0.181166
34169,0.044752
3417,0.056967
34172,0.026223
34187,0.021697
34197,0.025086
34206,0.223452
34210,0.123511
34212,0.020722
3422,0.041480
34226,0.024809
34229,0.140769
34237,0.066183
34242,0.043640
34249,0.071239
34261,0.031814
34263,0.243196
34268,0.009038
34269,0.012971
34272,0.034603
34275,0.142129
34283,0.065005
34284,0.019275
34285,0.023972
34306,0.135937
34309,0.046739
3431,0.053364
34311,0.067508
34321,0.132660
34322,0.014142
34323,0.032220
34326,0.390438
34327,0.141649
34330,0.024545
34332,0.045071
34335,0.185742
34341,0.103458
34350,0.074053
34352,0.049073
34353,0.029880
34355,0.022364
34356,0.193192
3436,0.287499
34362,0.195157
34363,0.095202
34368,0.182970
34372,0.024422
34377,0.251527
34379,0.228235
34382,0.028099
34388,0.058329
34390,0.265906
34391,0.061851
3440,0.033848
34400,0.057947
34402,0.130554
34406,0.036637
3441,0.064387
34410,0.008152
34415,0.058648
34418,0.117123
34419,0.026740
3442,0.065051
34420,0.032337
34422,0.033077
34427,0.060761
3443,0.038614
34433,0.048026
34438,0.015576
34449,0.050959
3445,0.053531
34452,0.016915
34458,0.152529
3446,0.227666
34460,0.101720
34461,0.016525
34463,0.168184
34465,0.029350
34466,0.202238
34467,0.036362
34470,0.086975
34479,0.171947
34481,0.077580
34487,0.054914
34493,0.085054
34495,0.017216
34496,0.029788
34498,0.083143
34501,0.063013
34505,0.025840
3451,0.109894
34510,0.105655
34515,0.147700
34524,0.014816
34527,0.016887
34529,0.079826
34531,0.072945
34533,0.144097
34534,0.014682
34538,0.129325
34540,0.251635
34541,0.101860
34542,0.057385
34543,0.080781
34549,0.378251
34552,0.191225
34555,0.065120
34558,0.086059
3456,0.329437
34562,0.173668
34566,0.039682
34569,0.015346
34574,0.143656
34576,0.015618
3459,0.198194
34593,0.167342
346,0.069249
34600,0.048878
34604,0.089384
34609,0.121125
34610,0.028279
34616,0.044847
34619,0.043049
34623,0.078062
34627,0.188467
34633,0.161688
34634,0.049364
34635,0.232933
34644,0.021153
34646,0.153955
34649,0.028065
34656,0.077578
34664,0.207555
34665,0.266051
34668,0.286183
34672,0.116595
34673,0.040604
34675,0.013105
34676,0.093148
34679,0.021780
34680,0.093728
34684,0.102083
34685,0.175410
34687,0.058382
34688,0.091752
34694,0.103251
34702,0.104208
34705,0.066331
34707,0.077265
34709,0.131229
34713,0.133846
34717,0.038460
34723,0.052056
34724,0.039091
34728,0.057421
34754,0.015964
34772,0.238654
34773,0.020803
34774,0.057597
34775,0.059041
34776,0.166513
34782,0.061816
34785,0.160424
34789,0.028998
34813,0.176862
34819,0.168972
3482,0.083390
34826,0.101361
3483,0.056121
34832,0.585594
34840,0.423325
34845,0.011055
34847,0.025400
34855,0.035698
34858,0.105106
34862,0.362345
34865,0.020478
34876,0.107772
34881,0.018079
34884,0.017883
34888,0.241618
34890,0.053542
34894,0.094215
34900,0.180004
34903,0.049853
34905,0.122783
34906,0.097638
34912,0.083790
34916,0.017334
34919,0.013247
34924,0.015484
34926,0.159760
34930,0.094702
34931,0.015768
34936,0.031161
34938,0.061940
34941,0.029704
34950,0.146186
34965,0.028519
34968,0.062776
34979,0.174777
3498,0.057290
34981,0.048822
34982,0.229387
34989,0.086765
3499,0.067087
34994,0.057305
34995,0.038443
34996,0.101412
34997,0.047468
350,0.040241
3500,0.077581
35001,0.092356
35003,0.031038
35006,0.026622
35008,0.031570
35009,0.064686
35025,0.017585
35030,0.016430
35032,0.014537
35035,0.027024
35037,0.044607
35041,0.053792
35044,0.044607
35049,0.061604
35050,0.077218
35054,0.018313
35063,0.054876
35064,0.126934
35070,0.094135
35072,0.025870
35075,0.260585
35078,0.260658
3508,0.046385
35082,0.030864
35090,0.136328
35093,0.112587
35097,0.086542
351,0.059504
35100,0.028697
35105,0.306656
35106,0.280430
35110,0.156177
35111,0.039258
35113,0.062119
35115,0.056404
35116,0.115670
35117,0.231076
35120,0.019106
35121,0.043556
35123,0.051679
35131,0.062058
35134,0.076587
3514,0.067447
35141,0.170714
